卷號,左上X,左上Y,右上X,右上Y,左下X,左下Y,右下X,右下Y,
100045044859_#1.jpg _P1,157,102,1608,102,157,2251,1606,2251,
100045054854_#1.jpg _P1,155,102,1606,102,157,2251,1606,2251,
100045064849_#1.jpg _P1,157,103,1608,103,157,2252,1606,2251,
100045074844_#1.jpg _P1,157,102,1608,103,155,2251,1605,2252,
100045084839_#1.jpg _P1,158,103,1608,103,157,2252,1608,2252,
100045094834_#1.jpg _P1,156,102,1607,102,156,2251,1606,2251,
100045104872_#1.jpg _P1,157,103,1608,103,157,2252,1607,2252,
100045114867_#1.jpg _P1,156,103,1607,102,157,2252,1607,2251,
100045124862_#1.jpg _P1,157,102,1608,102,156,2250,1606,2251,
100045134857_#1.jpg _P1,155,104,1607,104,156,2253,1605,2253,
100045144852_#1.jpg _P1,157,102,1608,102,157,2251,1606,2252,
100045154847_#1.jpg _P1,156,101,1608,102,156,2250,1605,2250,
100045164842_#1.jpg _P1,156,104,1607,103,158,2254,1607,2252,
100045174837_#1.jpg _P1,156,103,1607,103,156,2252,1606,2252,
100045184832_#1.jpg _P1,154,102,1606,102,155,2251,1605,2251,
100045194827_#1.jpg _P1,157,101,1608,102,155,2251,1605,2251,
100045204865_#1.jpg _P1,157,103,1608,103,157,2252,1606,2252,
100045214860_#1.jpg _P1,156,102,1608,102,157,2252,1606,2251,
100045224855_#1.jpg _P1,152,102,1603,99,158,2251,1607,2248,
100045234850_#1.jpg _P1,152,103,1603,101,157,2252,1606,2250,
100045244845_#1.jpg _P1,153,103,1604,99,157,2252,1607,2249,
100045254840_#1.jpg _P1,157,103,1608,103,157,2252,1607,2252,
100045264835_#1.jpg _P1,156,103,1607,103,155,2252,1605,2251,
100045274830_#1.jpg _P1,156,102,1606,103,155,2251,1605,2251,
100045284825_#1.jpg _P1,153,104,1605,101,158,2253,1608,2250,
100045294820_#1.jpg _P1,157,104,1608,104,155,2252,1606,2252,
100045304858_#1.jpg _P1,157,102,1608,103,156,2251,1607,2251,
100045314853_#1.jpg _P1,157,102,1608,103,155,2251,1607,2251,
100045324848_#1.jpg _P1,155,103,1606,102,156,2251,1606,2251,
100045334843_#1.jpg _P1,157,103,1608,103,157,2252,1606,2251,
100045344838_#1.jpg _P1,156,103,1607,103,157,2252,1606,2251,
100045354833_#1.jpg _P1,157,103,1607,103,156,2251,1605,2251,
100045364828_#1.jpg _P1,156,105,1607,104,157,2253,1607,2252,
100046014863_#1.jpg _P1,155,103,1607,103,156,2252,1606,2251,
100046024858_#1.jpg _P1,156,102,1607,102,157,2251,1606,2251,
100046034853_#1.jpg _P1,155,101,1606,102,154,2250,1604,2250,
100046044848_#1.jpg _P1,159,101,1610,103,157,2250,1606,2250,
100046054843_#1.jpg _P1,155,102,1606,102,157,2251,1606,2250,
100046064838_#1.jpg _P1,159,101,1610,103,157,2250,1608,2250,
100046074833_#1.jpg _P1,156,101,1607,102,156,2250,1606,2250,
100046084828_#1.jpg _P1,158,101,1610,103,157,2250,1607,2250,
100046094823_#1.jpg _P1,157,102,1608,104,156,2251,1606,2252,
100046104861_#1.jpg _P1,156,103,1607,104,155,2252,1606,2252,
100046114856_#1.jpg _P1,158,101,1608,103,156,2250,1606,2251,
100046124851_#1.jpg _P1,156,103,1607,104,156,2252,1605,2251,
100046134846_#1.jpg _P1,156,103,1608,104,157,2252,1607,2251,
100046144841_#1.jpg _P1,156,103,1607,103,156,2252,1605,2251,
100046154836_#1.jpg _P1,156,103,1608,103,156,2251,1606,2251,
100046164831_#1.jpg _P1,152,102,1604,99,158,2251,1608,2247,
100046174826_#1.jpg _P1,152,103,1604,101,157,2252,1607,2248,
100046184821_#1.jpg _P1,153,103,1605,100,158,2252,1608,2248,
100046194816_#1.jpg _P1,151,103,1603,100,157,2252,1606,2248,
100046204854_#1.jpg _P1,153,102,1605,99,158,2250,1607,2247,
100046214849_#1.jpg _P1,153,102,1605,101,157,2251,1607,2249,
100046224844_#1.jpg _P1,154,102,1606,101,158,2251,1609,2248,
100046234839_#1.jpg _P1,153,103,1604,100,158,2251,1608,2248,
100046244834_#1.jpg _P1,153,103,1605,101,158,2252,1608,2248,
100046254829_#1.jpg _P1,154,102,1606,100,159,2251,1608,2247,
100046264824_#1.jpg _P1,153,103,1604,100,157,2251,1607,2248,
100046274819_#1.jpg _P1,153,102,1604,100,158,2251,1608,2248,
100046284814_#1.jpg _P1,154,102,1606,100,158,2251,1608,2248,
100046294809_#1.jpg _P1,153,102,1604,101,157,2251,1607,2249,
100046304847_#1.jpg _P1,154,102,1606,100,158,2251,1609,2248,
100046314842_#1.jpg _P1,153,102,1604,100,157,2251,1607,2248,
100046324837_#1.jpg _P1,154,104,1605,101,159,2252,1609,2249,
100046334832_#1.jpg _P1,153,103,1604,101,158,2251,1608,2249,
100046344827_#1.jpg _P1,152,103,1603,101,156,2252,1606,2249,
100046354822_#1.jpg _P1,152,103,1603,101,157,2252,1606,2249,
100046364817_#1.jpg _P1,150,103,1602,100,156,2251,1607,2248,
100047014852_#1.jpg _P1,157,101,1607,101,158,2250,1610,2249,
100047024847_#1.jpg _P1,157,101,1608,101,158,2250,1608,2249,
100047034842_#1.jpg _P1,156,101,1607,101,158,2250,1608,2249,
100047044837_#1.jpg _P1,158,101,1609,101,158,2249,1609,2249,
100047054832_#1.jpg _P1,156,101,1607,101,157,2249,1607,2249,
100047064827_#1.jpg _P1,156,101,1608,101,158,2250,1608,2249,
100047074822_#1.jpg _P1,156,102,1608,102,157,2251,1606,2250,
100047084817_#1.jpg _P1,157,101,1609,103,155,2250,1606,2251,
100047094812_#1.jpg _P1,158,102,1609,104,157,2251,1607,2251,
100047104850_#1.jpg _P1,158,101,1609,103,156,2250,1607,2250,
100047114845_#1.jpg _P1,158,101,1610,102,158,2250,1608,2250,
100047124840_#1.jpg _P1,156,103,1607,103,156,2252,1606,2251,
100047134835_#1.jpg _P1,157,103,1608,103,157,2252,1607,2250,
100047144830_#1.jpg _P1,157,102,1608,103,156,2250,1606,2250,
100047154825_#1.jpg _P1,157,102,1608,102,157,2251,1607,2250,
100047164820_#1.jpg _P1,156,102,1606,103,155,2251,1604,2251,
100047174815_#1.jpg _P1,156,103,1608,103,157,2251,1607,2251,
100047184810_#1.jpg _P1,156,102,1608,103,156,2251,1607,2251,
100047194805_#1.jpg _P1,155,100,1606,99,158,2249,1608,2248,
100047204843_#1.jpg _P1,157,101,1607,101,158,2250,1608,2249,
100047214838_#1.jpg _P1,155,102,1606,101,157,2251,1607,2249,
100047224833_#1.jpg _P1,158,101,1608,103,156,2250,1605,2251,
100047234828_#1.jpg _P1,158,101,1608,102,157,2250,1607,2250,
100047244823_#1.jpg _P1,154,99,1606,98,158,2248,1608,2245,
100047254818_#1.jpg _P1,155,100,1606,99,158,2248,1607,2247,
100047264813_#1.jpg _P1,156,100,1607,100,157,2248,1608,2247,
100047274808_#1.jpg _P1,156,100,1607,99,159,2248,1609,2246,
100047284803_#1.jpg _P1,155,100,1606,99,157,2248,1608,2247,
100047294895_#1.jpg _P1,157,99,1609,99,159,2248,1611,2247,
100047304836_#1.jpg _P1,154,102,1606,100,157,2250,1609,2248,
100047314831_#1.jpg _P1,153,102,1604,100,157,2250,1607,2247,
100047324826_#1.jpg _P1,156,100,1607,99,158,2248,1609,2247,
100047334821_#1.jpg _P1,156,99,1607,99,157,2247,1607,2247,
100047344816_#1.jpg _P1,155,100,1605,100,157,2249,1606,2248,
100047354811_#1.jpg _P1,155,100,1606,99,157,2248,1606,2246,
100047364806_#1.jpg _P1,155,101,1607,100,157,2249,1608,2247,
100048014841_#1.jpg _P1,154,102,1606,101,157,2250,1607,2248,
100048024836_#1.jpg _P1,156,101,1608,100,159,2250,1609,2247,
100048034831_#1.jpg _P1,156,103,1608,103,157,2251,1607,2250,
100048044826_#1.jpg _P1,157,102,1609,104,156,2251,1606,2251,
100048054821_#1.jpg _P1,156,103,1609,104,157,2251,1607,2251,
100048064816_#1.jpg _P1,156,103,1608,104,156,2252,1606,2252,
100048074811_#1.jpg _P1,156,105,1608,105,157,2253,1607,2251,
100048084806_#1.jpg _P1,156,104,1608,105,157,2252,1607,2251,
100048094801_#1.jpg _P1,155,104,1606,104,157,2252,1605,2251,
100048104839_#1.jpg _P1,156,103,1608,103,157,2250,1607,2250,
100048114834_#1.jpg _P1,156,103,1608,104,157,2251,1606,2251,
100048124829_#1.jpg _P1,155,104,1608,104,157,2253,1607,2251,
100048134824_#1.jpg _P1,157,104,1609,105,158,2252,1607,2252,
100048144819_#1.jpg _P1,153,102,1605,101,157,2251,1607,2248,
100048154814_#1.jpg _P1,156,99,1608,99,158,2248,1608,2246,
100048164809_#1.jpg _P1,153,103,1605,101,158,2252,1608,2248,
100048174804_#1.jpg _P1,153,103,1604,101,158,2252,1607,2248,
100048184896_#1.jpg _P1,153,102,1606,100,158,2251,1608,2247,
100048194891_#1.jpg _P1,152,102,1604,100,157,2251,1607,2247,
100048204832_#1.jpg _P1,152,101,1604,100,155,2249,1605,2247,
100048214827_#1.jpg _P1,155,99,1606,98,157,2248,1607,2246,
100048224822_#1.jpg _P1,153,102,1603,101,156,2250,1606,2248,
100048234817_#1.jpg _P1,155,100,1606,99,157,2249,1607,2247,
100048244812_#1.jpg _P1,154,101,1605,100,157,2249,1607,2247,
100048254807_#1.jpg _P1,154,99,1606,99,157,2248,1607,2246,
100048264802_#1.jpg _P1,153,103,1605,101,158,2252,1608,2248,
100048274894_#1.jpg _P1,153,102,1604,101,157,2251,1606,2248,
100048284889_#1.jpg _P1,154,102,1605,100,158,2250,1609,2247,
100048294884_#1.jpg _P1,153,102,1605,100,157,2250,1607,2248,
100048304825_#1.jpg _P1,154,102,1606,101,157,2251,1608,2249,
100048314820_#1.jpg _P1,155,101,1607,100,157,2249,1608,2247,
100048324815_#1.jpg _P1,155,102,1606,101,157,2250,1608,2248,
100048334810_#1.jpg _P1,153,102,1604,100,157,2251,1607,2248,
100048344805_#1.jpg _P1,153,104,1604,101,157,2252,1607,2248,
100048354897_#1.jpg _P1,151,103,1602,100,157,2251,1606,2247,
100048364892_#1.jpg _P1,152,103,1604,100,157,2250,1607,2247,
100049034820_#1.jpg _P1,157,102,1608,103,156,2250,1606,2251,
100049044815_#1.jpg _P1,156,100,1608,102,154,2249,1604,2250,
100049054810_#1.jpg _P1,158,102,1609,103,158,2252,1608,2250,
100049064805_#1.jpg _P1,156,102,1608,103,156,2251,1606,2251,
100049074897_#1.jpg _P1,159,102,1610,103,157,2251,1608,2251,
100049084892_#1.jpg _P1,157,102,1608,102,157,2252,1607,2250,
100049094887_#1.jpg _P1,157,102,1609,103,157,2250,1608,2250,
100049104828_#1.jpg _P1,157,103,1609,104,156,2252,1607,2252,
100049114823_#1.jpg _P1,157,102,1608,102,157,2250,1607,2250,
100049124818_#1.jpg _P1,157,103,1609,103,157,2250,1607,2251,
100049134813_#1.jpg _P1,158,102,1609,103,157,2250,1606,2252,
100049144808_#1.jpg _P1,156,102,1608,103,156,2250,1606,2250,
100049154803_#1.jpg _P1,157,104,1609,104,158,2252,1608,2251,
100049164895_#1.jpg _P1,157,102,1609,104,157,2251,1607,2251,
100049174890_#1.jpg _P1,157,102,1609,104,156,2251,1606,2251,
100049184885_#1.jpg _P1,158,101,1610,103,157,2250,1607,2250,
100049194880_#1.jpg _P1,157,102,1608,103,156,2250,1607,2250,
100049204821_#1.jpg _P1,156,104,1608,104,157,2252,1607,2251,
100049214816_#1.jpg _P1,157,102,1608,103,157,2251,1606,2250,
100049224811_#1.jpg _P1,156,103,1608,104,156,2251,1605,2251,
100049234806_#1.jpg _P1,157,103,1609,104,157,2251,1607,2252,
100049244801_#1.jpg _P1,156,104,1607,104,157,2252,1606,2252,
100049254893_#1.jpg _P1,156,103,1608,104,157,2251,1606,2251,
100049264888_#1.jpg _P1,156,104,1608,104,157,2252,1607,2251,
100049274883_#1.jpg _P1,156,105,1607,104,157,2253,1607,2252,
100049284878_#1.jpg _P1,156,102,1608,103,156,2250,1606,2250,
100049294873_#1.jpg _P1,158,103,1610,104,158,2251,1609,2251,
100049304814_#1.jpg _P1,157,103,1608,104,156,2250,1607,2251,
100049314809_#1.jpg _P1,157,103,1609,104,157,2251,1608,2251,
100049324804_#1.jpg _P1,156,104,1608,105,156,2252,1606,2252,
100049334896_#1.jpg _P1,157,103,1608,104,157,2251,1607,2251,
100049344891_#1.jpg _P1,158,103,1609,104,158,2251,1608,2251,
100049354886_#1.jpg _P1,157,103,1608,104,158,2251,1607,2251,
100049364881_#1.jpg _P1,156,103,1608,104,156,2251,1607,2251,
100050014815_#1.jpg _P1,157,103,1609,104,157,2251,1607,2251,
100050024810_#1.jpg _P1,157,104,1608,104,158,2252,1608,2251,
100050034805_#1.jpg _P1,156,104,1608,105,157,2252,1607,2251,
100050044897_#1.jpg _P1,157,103,1609,104,157,2252,1608,2251,
100050054892_#1.jpg _P1,154,103,1606,103,156,2251,1605,2249,
100050064887_#1.jpg _P1,157,103,1608,104,157,2251,1607,2251,
100050074882_#1.jpg _P1,158,103,1609,104,158,2251,1608,2250,
100050084877_#1.jpg _P1,155,103,1606,103,157,2252,1606,2250,
100050094872_#1.jpg _P1,158,103,1609,103,158,2251,1609,2250,
100050104813_#1.jpg _P1,156,103,1608,104,156,2251,1607,2251,
100050114808_#1.jpg _P1,157,103,1609,103,157,2251,1608,2250,
100050124803_#1.jpg _P1,153,102,1604,100,157,2250,1607,2247,
100050134895_#1.jpg _P1,151,103,1603,100,157,2252,1607,2247,
100050144890_#1.jpg _P1,153,103,1605,101,157,2251,1607,2248,
100050154885_#1.jpg _P1,154,102,1606,99,159,2251,1609,2247,
100050164880_#1.jpg _P1,152,103,1603,101,157,2251,1606,2248,
100050174875_#1.jpg _P1,154,103,1606,101,159,2252,1609,2248,
100050184870_#1.jpg _P1,154,102,1605,101,158,2250,1607,2247,
100050194865_#1.jpg _P1,153,102,1604,100,157,2251,1606,2248,
100050204806_#1.jpg _P1,153,102,1605,101,158,2251,1607,2248,
100050214801_#1.jpg _P1,153,103,1605,100,158,2251,1609,2248,
100050224893_#1.jpg _P1,153,104,1604,102,157,2253,1607,2250,
100050234888_#1.jpg _P1,154,103,1605,102,157,2251,1607,2249,
100050244883_#1.jpg _P1,157,103,1608,103,158,2251,1608,2250,
100050254878_#1.jpg _P1,156,103,1607,104,156,2251,1607,2251,
100050264873_#1.jpg _P1,157,103,1609,104,157,2251,1609,2251,
100050274868_#1.jpg _P1,156,102,1607,104,156,2251,1607,2251,
100050284863_#1.jpg _P1,157,103,1609,104,156,2252,1608,2251,
100050294858_#1.jpg _P1,157,103,1609,104,156,2251,1609,2251,
100050304896_#1.jpg _P1,158,102,1609,104,157,2251,1609,2251,
100050314891_#1.jpg _P1,157,103,1608,104,157,2252,1608,2251,
100050324886_#1.jpg _P1,156,103,1607,104,157,2252,1607,2251,
100050334881_#1.jpg _P1,157,103,1607,103,157,2252,1607,2251,
100050344876_#1.jpg _P1,157,103,1607,104,158,2251,1607,2250,
100050354871_#1.jpg _P1,157,102,1607,104,155,2251,1604,2251,
100050364866_#1.jpg _P1,154,100,1605,101,157,2250,1606,2249,
100051014804_#1.jpg _P1,155,101,1606,100,158,2250,1608,2247,
100051024896_#1.jpg _P1,153,103,1604,103,154,2252,1604,2251,
100051034891_#1.jpg _P1,154,101,1606,100,158,2250,1608,2247,
100051044886_#1.jpg _P1,156,100,1608,100,157,2249,1607,2248,
100051054881_#1.jpg _P1,152,101,1604,99,156,2250,1606,2247,
100051064876_#1.jpg _P1,156,101,1607,100,159,2250,1609,2248,
100051074871_#1.jpg _P1,155,99,1606,98,157,2247,1607,2246,
100051084866_#1.jpg _P1,157,100,1608,99,158,2248,1610,2246,
100051094861_#1.jpg _P1,156,101,1607,100,158,2249,1609,2247,
100051104802_#1.jpg _P1,156,101,1607,101,157,2249,1608,2248,
100051114894_#1.jpg _P1,157,100,1608,100,158,2248,1608,2247,
100051124889_#1.jpg _P1,156,99,1608,98,159,2247,1609,2245,
100051134884_#1.jpg _P1,155,101,1606,102,157,2251,1607,2250,
100051144879_#1.jpg _P1,154,101,1604,100,158,2250,1607,2247,
100051154874_#1.jpg _P1,155,101,1607,101,158,2250,1608,2248,
100051164869_#1.jpg _P1,155,104,1607,104,157,2253,1607,2251,
100051174864_#1.jpg _P1,156,104,1607,103,158,2252,1607,2251,
100051184859_#1.jpg _P1,156,102,1608,102,157,2252,1607,2250,
100051194854_#1.jpg _P1,153,102,1604,100,157,2251,1606,2248,
100051204892_#1.jpg _P1,151,104,1602,101,156,2253,1606,2249,
100051214887_#1.jpg _P1,153,102,1604,100,156,2251,1606,2248,
100051224882_#1.jpg _P1,156,104,1606,106,152,2253,1602,2254,
100051234877_#1.jpg _P1,157,105,1608,107,153,2254,1603,2255,
100051244872_#1.jpg _P1,156,102,1606,101,159,2251,1609,2249,
100051254867_#1.jpg _P1,155,104,1607,104,156,2253,1606,2252,
100051264862_#1.jpg _P1,157,105,1608,105,158,2254,1609,2252,
100051274857_#1.jpg _P1,157,101,1607,102,155,2250,1604,2251,
100051284852_#1.jpg _P1,156,102,1607,102,156,2251,1606,2251,
100051294847_#1.jpg _P1,156,103,1607,103,156,2252,1606,2251,
100051304885_#1.jpg _P1,158,102,1609,103,156,2251,1605,2251,
100051314880_#1.jpg _P1,157,103,1608,103,157,2252,1606,2251,
100051324875_#1.jpg _P1,158,103,1608,103,157,2252,1605,2252,
100051334870_#1.jpg _P1,155,103,1607,103,156,2252,1604,2251,
100051344865_#1.jpg _P1,155,103,1607,103,155,2252,1605,2252,
100051354860_#1.jpg _P1,157,105,1608,105,157,2252,1607,2253,
100051364855_#1.jpg _P1,154,104,1607,102,158,2252,1609,2249,
