卷號,上,右,左,下,
100028134858_#1.jpg _P2,1449.00138026159,2147.00093153217,2147.00209594681,1448.00138121481,
100028144853_#1.jpg _P2,1449.00138026159,2147.00023288308,2146.00209692349,1447.00034554246,
100028154848_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00093153217,1448.00034530383,
100028164843_#1.jpg _P2,1449.00034506552,2147.00023288308,2146.0002329916,1447,
100028174838_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100028184833_#1.jpg _P2,1449.00034506552,2147.00093153217,2147,1447.00034554246,
100028194828_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100028204866_#1.jpg _P2,1448.00034530383,2147,2147.00093153217,1446.00034578142,
100028214861_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100028224856_#1.jpg _P2,1449.00138026159,2147.00023288308,2147.00209594681,1447.00138216935,
100028234851_#1.jpg _P2,1449.00034506552,2146.00093196625,2147,1447,
100028244846_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100028254841_#1.jpg _P2,1449,2147.00093153217,2146.0002329916,1448.00034530383,
100028264836_#1.jpg _P2,1450,2147.00023288308,2147.00023288308,1448,
100028274831_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100028284826_#1.jpg _P2,1449,2146.0002329916,2147.00093153217,1446.00034578142,
100028294821_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00093153217,1448.00034530383,
100028304859_#1.jpg _P2,1449.00034506552,2146.00093196625,2147,1447,
100028314854_#1.jpg _P2,1448.00034530383,2147.00023288308,2147.00023288308,1448.00034530383,
100028324849_#1.jpg _P2,1448,2146.0002329916,2147,1447.00034554246,
100028334844_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100028344839_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100028354834_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00209594681,1447.00138216935,
100028364829_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100029014864_#1.jpg _P2,1448,2147.00023288308,2148.00023277466,1448.00034530383,
100029024859_#1.jpg _P2,1449.00034506552,2148.00023277466,2147.00023288308,1447,
100029034854_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100029044849_#1.jpg _P2,1449.00034506552,2146.00093196625,2147,1447,
100029054844_#1.jpg _P2,1448.00034530383,2147.00023288308,2147.00093153217,1447.00034554246,
100029064839_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100029074834_#1.jpg _P2,1449.00034506552,2147.00209594681,2147,1446.00034578142,
100029084829_#1.jpg _P2,1449.00034506552,2147.00093153217,2147,1447.00034554246,
100029094824_#1.jpg _P2,1449,2147.00023288308,2148.00093109849,1446.00034578142,
100029104862_#1.jpg _P2,1449.00034506552,2147.00023288308,2146,1448,
100029114857_#1.jpg _P2,1450.00034482755,2147.00209594681,2147.00023288308,1448.00034530383,
100029124852_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100029134847_#1.jpg _P2,1449.00138026159,2146.00093196625,2148,1447,
100029144842_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100029154837_#1.jpg _P2,1449.00034506552,2147.00023288308,2148,1448,
100029164832_#1.jpg _P2,1449,2147.00093153217,2147,1447,
100029174827_#1.jpg _P2,1450,2147.00093153217,2147,1448,
100029184822_#1.jpg _P2,1448,2148.00023277466,2148,1447,
100029194817_#1.jpg _P2,1450.00034482755,2148.00093109849,2148,1448.00034530383,
100029204855_#1.jpg _P2,1449.00034506552,2146.00209692349,2147,1446,
100029214850_#1.jpg _P2,1448,2147,2146,1448.00034530383,
100029224845_#1.jpg _P2,1449.00034506552,2147.00093153217,2146,1447,
100029234840_#1.jpg _P2,1448.00138121481,2147.00023288308,2147.00093153217,1447.00138216935,
100029244835_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100029254830_#1.jpg _P2,1450.00034482755,2147.00023288308,2147.00093153217,1447.00034554246,
100029264825_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100029274820_#1.jpg _P2,1449,2147,2147.00093153217,1447,
100029284815_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100029294810_#1.jpg _P2,1450.00034482755,2147.00093153217,2147.00023288308,1447.00034554246,
100029304848_#1.jpg _P2,1449,2147.00093153217,2147,1447,
100029314843_#1.jpg _P2,1448,2148.00023277466,2147,1447.00034554246,
100029324838_#1.jpg _P2,1450.00034482755,2147,2147.00093153217,1448.00034530383,
100029334833_#1.jpg _P2,1448.00034530383,2147.00093153217,2148.00023277466,1447,
100029344828_#1.jpg _P2,1449,2148.00209497105,2147,1446.00034578142,
100029354823_#1.jpg _P2,1450,2147.00093153217,2148,1448.00034530383,
100029364818_#1.jpg _P2,1450.00034482755,2147.00209594681,2148,1447,
100030014849_#1.jpg _P2,1450,2147.00209594681,2147,1447,
100030024844_#1.jpg _P2,1449,2147.00093153217,2148,1447.00034554246,
100030034839_#1.jpg _P2,1449,2147.00209594681,2147.00023288308,1447,
100030044834_#1.jpg _P2,1449.00034506552,2147.00209594681,2147.00023288308,1447.00034554246,
100030054829_#1.jpg _P2,1450.00034482755,2146.00209692349,2147,1447,
100030064824_#1.jpg _P2,1449.00034506552,2147.00372612625,2147.00023288308,1446.00034578142,
100030074819_#1.jpg _P2,1450.00034482755,2147.00372612625,2147.00023288308,1447.00034554246,
100030084814_#1.jpg _P2,1448.00034530383,2146.00209692349,2146.0002329916,1446.00034578142,
100030094809_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100030104847_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100030114842_#1.jpg _P2,1449.00034506552,2146.00093196625,2148,1447.00034554246,
100030124837_#1.jpg _P2,1449.00034506552,2146.00093196625,2147,1447,
100030134832_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100030144827_#1.jpg _P2,1448.00034530383,2147,2148.00023277466,1447.00138216935,
100030154822_#1.jpg _P2,1449.00034506552,2147.00209594681,2147.00023288308,1447.00034554246,
100030164817_#1.jpg _P2,1448.00034530383,2147.00209594681,2147.00093153217,1447.00034554246,
100030174812_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100030184807_#1.jpg _P2,1449,2146.00093196625,2147.00023288308,1446.00034578142,
100030194802_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100030204840_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100030214835_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00023288308,1447.00138216935,
100030224830_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100030234825_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100030244820_#1.jpg _P2,1450.00034482755,2147.00023288308,2147.00093153217,1447.00034554246,
100030254815_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100030264810_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100030274805_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100030284897_#1.jpg _P2,1449,2146.0002329916,2147,1448.00034530383,
100030294892_#1.jpg _P2,1449.00034506552,2147.00023288308,2146,1448,
100030304833_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100030314828_#1.jpg _P2,1448.00138121481,2147.00093153217,2147.00209594681,1447.00138216935,
100030324823_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00093153217,1448.00034530383,
100030334818_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100030344813_#1.jpg _P2,1449.00034506552,2146,2147.00093153217,1447.00138216935,
100030354808_#1.jpg _P2,1450.00034482755,2147.00023288308,2147.00023288308,1448.00034530383,
100030364803_#1.jpg _P2,1448.00034530383,2146.0002329916,2148,1447.00034554246,
100031014838_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100031024833_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100031034828_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100031044823_#1.jpg _P2,1450.00034482755,2147,2147.00093153217,1448.00034530383,
100031054818_#1.jpg _P2,1449.00034506552,2146.0002329916,2148.00209497105,1447.00310987917,
100031064813_#1.jpg _P2,1448,2146,2148.00023277466,1447.00138216935,
100031074808_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00093153217,1448.00138121481,
100031084803_#1.jpg _P2,1448,2146.0002329916,2147,1447.00034554246,
100031094895_#1.jpg _P2,1449,2146,2147.00023288308,1448.00034530383,
100031104836_#1.jpg _P2,1449,2146.0002329916,2147,1448.00034530383,
100031114831_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100031124826_#1.jpg _P2,1449,2146.00093196625,2147,1447.00034554246,
100031134821_#1.jpg _P2,1450,2146.0002329916,2147.00023288308,1448.00034530383,
100031144816_#1.jpg _P2,1449,2146,2148.00023277466,1448.00138121481,
100031154811_#1.jpg _P2,1448,2147,2147.00023288308,1447,
100031164806_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100031174801_#1.jpg _P2,1450.00034482755,2147.00023288308,2147.00023288308,1448.00034530383,
100031184893_#1.jpg _P2,1448,2146,2147.00023288308,1447.00034554246,
100031194888_#1.jpg _P2,1449.00034506552,2146,2146.00093196625,1447.00034554246,
100031204829_#1.jpg _P2,1449.00034506552,2146,2147.00093153217,1447.00138216935,
100031214824_#1.jpg _P2,1449,2146.00093196625,2147,1447.00034554246,
100031224819_#1.jpg _P2,1449.00138026159,2147.00093153217,2147.00209594681,1448.00138121481,
100031234814_#1.jpg _P2,1450.00034482755,2147.00093153217,2146,1448,
100031244809_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100031254804_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00093153217,1448.00034530383,
100031264896_#1.jpg _P2,1450,2147.00023288308,2147.00023288308,1448,
100031274891_#1.jpg _P2,1448.00034530383,2147.00023288308,2146,1447,
100031284886_#1.jpg _P2,1448.00034530383,2147,2146,1448,
100031294881_#1.jpg _P2,1449.00034506552,2146,2147.00023288308,1448.00138121481,
100031304822_#1.jpg _P2,1448.00034530383,2146.0002329916,2147.00023288308,1448.00138121481,
100031314817_#1.jpg _P2,1448,2146.0002329916,2147.00023288308,1448.00034530383,
100031324812_#1.jpg _P2,1448.00034530383,2147,2147.00023288308,1447.00034554246,
100031334807_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1449.00034506552,
100031344802_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100031354894_#1.jpg _P2,1449.00034506552,2147.00372612625,2147.00093153217,1447.00034554246,
100031364889_#1.jpg _P2,1449.00034506552,2146.00372786256,2146.0002329916,1446.00034578142,
100032014827_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100032024822_#1.jpg _P2,1449.00034506552,2146.00093196625,2148,1447.00034554246,
100032034817_#1.jpg _P2,1449,2147.00209594681,2147,1446,
100032044812_#1.jpg _P2,1449.00034506552,2147.00023288308,2146,1448,
100032054807_#1.jpg _P2,1448.00034530383,2147.00023288308,2148.00023277466,1448,
100032064802_#1.jpg _P2,1449.00034506552,2147,2147.00023288308,1448.00034530383,
100032074894_#1.jpg _P2,1449,2146,2148.00023277466,1448.00138121481,
100032084889_#1.jpg _P2,1448,2147.00023288308,2147,1447,
100032094884_#1.jpg _P2,1449.00034506552,2146,2148.00023277466,1448.00310773147,
100032104825_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100032114820_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100032124815_#1.jpg _P2,1448,2146.0002329916,2146,1447,
100032134810_#1.jpg _P2,1448.00034530383,2147.00023288308,2147,1447.00034554246,
100032144805_#1.jpg _P2,1450.00034482755,2147.00093153217,2147.00023288308,1447.00034554246,
100032154897_#1.jpg _P2,1448,2146,2147,1448.00034530383,
100032164892_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100032174887_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100032184882_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100032194877_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100032204818_#1.jpg _P2,1449,2147,2147.00023288308,1448,
100032214813_#1.jpg _P2,1450.00034482755,2147.00023288308,2147.00023288308,1448.00034530383,
100032224808_#1.jpg _P2,1448.00034530383,2147,2147.00023288308,1447.00034554246,
100032234803_#1.jpg _P2,1449.00138026159,2147.00023288308,2147.00093153217,1448.00138121481,
100032244895_#1.jpg _P2,1449,2146,2147.00023288308,1448.00034530383,
100032254890_#1.jpg _P2,1448,2146.0002329916,2146,1447,
100032264885_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1449.00034506552,
100032274880_#1.jpg _P2,1449,2147.00023288308,2147.00023288308,1447,
100032284875_#1.jpg _P2,1449.00034506552,2147.00023288308,2147.00023288308,1447.00034554246,
100032294870_#1.jpg _P2,1449.00034506552,2146.00093196625,2148,1447.00034554246,
100032304811_#1.jpg _P2,1450,2147.00209594681,2146.0002329916,1448.00034530383,
100032314806_#1.jpg _P2,1450.00034482755,2147.00023288308,2147.00023288308,1448.00034530383,
100032324801_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100032334893_#1.jpg _P2,1448.00034530383,2147,2146,1448,
100032344888_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100032354883_#1.jpg _P2,1450.00034482755,2147,2147.00093153217,1448.00034530383,
100032364878_#1.jpg _P2,1449,2146,2147.00023288308,1448.00034530383,
100033014816_#1.jpg _P2,1449,2147,2148.00023277466,1448.00034530383,
100033024811_#1.jpg _P2,1449.00034506552,2146.00093196625,2148,1447.00034554246,
100033034806_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100033044801_#1.jpg _P2,1450.00034482755,2147.00209594681,2148,1447,
100033054893_#1.jpg _P2,1448.00138121481,2147.00209594681,2148.00093109849,1447.00034554246,
100033064888_#1.jpg _P2,1449.00138026159,2146.00372786256,2147.00209594681,1448.00034530383,
100033074883_#1.jpg _P2,1449.00138026159,2147.00582206942,2148.00093109849,1446.00034578142,
100033084878_#1.jpg _P2,1450.00137930969,2147.00582206942,2148.00093109849,1447.00034554246,
100033094873_#1.jpg _P2,1449.00138026159,2146.00372786256,2147.00093153217,1447.00034554246,
100033104814_#1.jpg _P2,1448.00310773147,2146.00372786256,2148.00209497105,1447.00034554246,
100033114809_#1.jpg _P2,1449.00552103848,2146.00372786256,2149.00209399619,1448.00034530383,
100033124804_#1.jpg _P2,1447.00034554246,2146.0002329916,2148.00023277466,1447.00034554246,
100033134896_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100033144891_#1.jpg _P2,1449.00034506552,2147.00093153217,2148.00023277466,1448,
100033154886_#1.jpg _P2,1449.00034506552,2146.0002329916,2148,1448.00034530383,
100033164881_#1.jpg _P2,1448.00034530383,2147.00023288308,2148.00023277466,1448,
100033174876_#1.jpg _P2,1449.00034506552,2147.00093153217,2147,1447.00034554246,
100033184871_#1.jpg _P2,1449.00034506552,2147.00209594681,2147,1446.00034578142,
100033194866_#1.jpg _P2,1448,2147,2148,1448.00034530383,
100033204807_#1.jpg _P2,1449.00034506552,2147.00023288308,2148,1448,
100033214802_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100033224894_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100033234889_#1.jpg _P2,1449.00034506552,2146.00093196625,2147,1447,
100033244884_#1.jpg _P2,1450.00034482755,2147.00372612625,2146.0002329916,1447.00138216935,
100033254879_#1.jpg _P2,1448,2147,2147.00023288308,1447,
100033264874_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100033274869_#1.jpg _P2,1449.00034506552,2146.0002329916,2148.00023277466,1447.00034554246,
100033284864_#1.jpg _P2,1448.00034530383,2146.00093196625,2147.00023288308,1447,
100033294859_#1.jpg _P2,1449.00034506552,2146.0002329916,2147,1448,
100033304897_#1.jpg _P2,1450.00034482755,2146.00093196625,2147,1448,
100033314892_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100033324887_#1.jpg _P2,1448.00138121481,2146.00093196625,2147.00023288308,1447.00034554246,
100033334882_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00023288308,1447,
100033344877_#1.jpg _P2,1449.00034506552,2146,2148.00023277466,1448.00034530383,
100033354872_#1.jpg _P2,1450,2146.0002329916,2147.00023288308,1448.00034530383,
100033364867_#1.jpg _P2,1449,2146.0002329916,2147,1448.00034530383,
100034014805_#1.jpg _P2,1449.00034506552,2147.00093153217,2150.00023255813,1446.0013831252,
100034024897_#1.jpg _P2,1449.00034506552,2147.00093153217,2148,1447,
100034034892_#1.jpg _P2,1449.00138026159,2146.00209692349,2149.00023266634,1447.00034554246,
100034044887_#1.jpg _P2,1449.00034506552,2147.00209594681,2148,1446,
100034054882_#1.jpg _P2,1449.00138026159,2146.00093196625,2149,1447.00034554246,
100034064877_#1.jpg _P2,1449.00034506552,2147.00209594681,2148.00023277466,1447,
100034074872_#1.jpg _P2,1448.00034530383,2147.00093153217,2148.00023277466,1447,
100034084867_#1.jpg _P2,1449,2146,2149.00093066522,1447.00310987917,
100034094862_#1.jpg _P2,1448.00034530383,2146,2147.00023288308,1447.00138216935,
100034104803_#1.jpg _P2,1449.00034506552,2146.0002329916,2148.00209497105,1447.00310987917,
100034114895_#1.jpg _P2,1449,2147.00023288308,2148.00023277466,1447.00034554246,
100034124890_#1.jpg _P2,1449.00034506552,2146,2148.00209497105,1446.00311202985,
100034134885_#1.jpg _P2,1450.00034482755,2146.0002329916,2149.00093066522,1447.00138216935,
100034144880_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00209497105,1447.00138216935,
100034154875_#1.jpg _P2,1448.00034530383,2146.0002329916,2148.00093109849,1447.00310987917,
100034164870_#1.jpg _P2,1449,2147.00023288308,2150.00209302224,1447.00310987917,
100034174865_#1.jpg _P2,1449.00034506552,2146.00093196625,2148,1447.00034554246,
100034184860_#1.jpg _P2,1448,2146.0002329916,2148.00023277466,1448.00138121481,
100034194855_#1.jpg _P2,1449,2146.0002329916,2149.00093066522,1448.00310773147,
100034204893_#1.jpg _P2,1448.00034530383,2146.0002329916,2147.00093153217,1447.00138216935,
100034214888_#1.jpg _P2,1449,2146,2147.00023288308,1448.00034530383,
100034224883_#1.jpg _P2,1448,2146.0002329916,2147,1447.00034554246,
100034234878_#1.jpg _P2,1448,2147,2148,1448.00034530383,
100034244873_#1.jpg _P2,1449.00034506552,2146.0002329916,2148.00209497105,1447.00310987917,
100034254868_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100034264863_#1.jpg _P2,1449.00034506552,2146.0002329916,2147.00209594681,1447.00138216935,
100034274858_#1.jpg _P2,1449,2147,2148.00023277466,1448.00034530383,
100034284853_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100034294848_#1.jpg _P2,1450.00034482755,2146.0002329916,2147.00209594681,1448.00138121481,
100034304886_#1.jpg _P2,1449,2147,2148.00093109849,1447.00034554246,
100034314881_#1.jpg _P2,1449,2146.0002329916,2148.00093109849,1448.00138121481,
100034324876_#1.jpg _P2,1449.00034506552,2146.00093196625,2147,1447,
100034334871_#1.jpg _P2,1448.00034530383,2147.00023288308,2148.00093109849,1447.00138216935,
100034344866_#1.jpg _P2,1449.00034506552,2147.00023288308,2148.00093109849,1448.00138121481,
100034354861_#1.jpg _P2,1449.00034506552,2146,2147.00093153217,1447.00138216935,
100034364856_#1.jpg _P2,1448.00034530383,2146.0002329916,2147.00093153217,1447.00138216935,
100035014891_#1.jpg _P2,1448.00138121481,2147.00209594681,2147.00372612625,1447.00138216935,
100035024886_#1.jpg _P2,1449.00138026159,2147.00093153217,2148.00372439156,1447.00310987917,
100035034881_#1.jpg _P2,1448.00034530383,2147.00023288308,2147.00093153217,1447.00034554246,
100035044876_#1.jpg _P2,1448.00034530383,2146.0002329916,2147.00023288308,1448.00138121481,
100035054871_#1.jpg _P2,1449.00034506552,2146.0002329916,2146.0002329916,1447.00034554246,
100035064866_#1.jpg _P2,1448.00034530383,2146.0002329916,2147.00209594681,1446.0013831252,
100035074861_#1.jpg _P2,1449,2147,2148.00023277466,1448.00034530383,
100035084856_#1.jpg _P2,1449.00034506552,2147,2147.00093153217,1447.00034554246,
100035094851_#1.jpg _P2,1449,2147,2147.00093153217,1447,
100035104889_#1.jpg _P2,1449,2146,2148.00093109849,1447.00138216935,
100035114884_#1.jpg _P2,1449,2147.00093153217,2147,1447,
100035124879_#1.jpg _P2,1450,2146.0002329916,2147.00023288308,1448.00034530383,
100035134874_#1.jpg _P2,1448.00034530383,2146.00093196625,2147.00023288308,1447,
100035144869_#1.jpg _P2,1449.00138026159,2147.00023288308,2146.00209692349,1447.00034554246,
100035154864_#1.jpg _P2,1449,2146.0002329916,2147.00023288308,1447.00034554246,
100035164859_#1.jpg _P2,1448,2147.00023288308,2147,1447,
100035174854_#1.jpg _P2,1449.00034506552,2146.0002329916,2146.0002329916,1447.00034554246,
100035184849_#1.jpg _P2,1442.00138696188,2146.0058247824,2147.00372612625,1443.00311849975,
100035194844_#1.jpg _P2,1449.00138026159,2144.00093283562,2147,1447.00034554246,
100035204882_#1.jpg _P2,1449.00034506552,2144,2148.00093109849,1447.00310987917,
100035214877_#1.jpg _P2,1449,2145.00023310022,2148.00093109849,1448.00310773147,
100035224872_#1.jpg _P2,1449.00138026159,2145.00023310022,2148,1448.00034530383,
100035234867_#1.jpg _P2,1449.00138026159,2146.00372786256,2147.00209594681,1448.00034530383,
100035244862_#1.jpg _P2,1449.00138026159,2147.00209594681,2147.00093153217,1448.00138121481,
100035254857_#1.jpg _P2,1449.00138026159,2147.00372612625,2148.00209497105,1448.00034530383,
100035264852_#1.jpg _P2,1448.00138121481,2146.00209692349,2147.00093153217,1447.00034554246,
100035274847_#1.jpg _P2,1450.00310344495,2147.00582206942,2147.00209594681,1448.00310773147,
100035284842_#1.jpg _P2,1448.00138121481,2146.00209692349,2148.00093109849,1447,
100035294837_#1.jpg _P2,1449.00034506552,2147.00093153217,2149,1447.00034554246,
100035304875_#1.jpg _P2,1448.00138121481,2147.00582206942,2148.00372439156,1447.00034554246,
100035314870_#1.jpg _P2,1450.00034482755,2146.00209692349,2147.00023288308,1448,
100035324865_#1.jpg _P2,1449.00138026159,2147.00372612625,2147.00209594681,1448.00138121481,
100035334860_#1.jpg _P2,1450.00137930969,2146.00372786256,2147.00023288308,1447.00034554246,
100035344855_#1.jpg _P2,1450.00034482755,2146.0058247824,2146.00093196625,1447.00034554246,
100035354850_#1.jpg _P2,1449,2146.0002329916,2147,1448.00034530383,
100035364845_#1.jpg _P2,1449,2145.00023310022,2147,1448.00138121481,
100036014880_#1.jpg _P2,1449.00138026159,2147.00372612625,2148.00093109849,1447.00034554246,
100036024875_#1.jpg _P2,1449.00552103848,2147.01141124122,2150.00581394563,1447.00034554246,
100036034870_#1.jpg _P2,1449.00310558673,2147.00582206942,2149.00209399619,1447.00034554246,
100036044865_#1.jpg _P2,1450.00137930969,2147.00372612625,2149.00023266634,1447,
100036054860_#1.jpg _P2,1448.00138121481,2147.00209594681,2149.00093066522,1447,
100036064855_#1.jpg _P2,1450.00034482755,2147.00372612625,2148.00093109849,1448,
100036074850_#1.jpg _P2,1450.00137930969,2147.00582206942,2148.00093109849,1447.00034554246,
100036084845_#1.jpg _P2,1449.00138026159,2146.00209692349,2148.00023277466,1447,
100036094840_#1.jpg _P2,1449.00138026159,2146.00209692349,2149.00023266634,1447.00034554246,
100036104878_#1.jpg _P2,1450.00310344495,2147.00372612625,2149.00023266634,1447.00034554246,
100036114873_#1.jpg _P2,1450.00137930969,2147.00372612625,2148.00023277466,1447.00034554246,
100036124868_#1.jpg _P2,1450.00310344495,2147.00838377497,2148.00209497105,1447.00138216935,
100036134863_#1.jpg _P2,1449.00310558673,2146.00372786256,2149.00093066522,1447,
100036144858_#1.jpg _P2,1450.00137930969,2147.00582206942,2148.00209497105,1448.00034530383,
100036154853_#1.jpg _P2,1450.00310344495,2146.0058247824,2149.00093066522,1447,
100036164848_#1.jpg _P2,1450.00310344495,2147.00372612625,2149.00093066522,1448.00034530383,
100036174843_#1.jpg _P2,1449.00310558673,2146.00372786256,2148.00209497105,1448.00034530383,
100036184838_#1.jpg _P2,1449.00138026159,2146.00209692349,2147.00093153217,1448.00034530383,
100036194833_#1.jpg _P2,1449.00138026159,2146.00372786256,2147.00093153217,1447.00034554246,
100036204871_#1.jpg _P2,1449.00310558673,2146.0058247824,2148.00209497105,1447.00034554246,
100036214866_#1.jpg _P2,1449.00138026159,2147.00582206942,2147.00209594681,1447.00138216935,
100036224861_#1.jpg _P2,1449.00138026159,2146.00372786256,2147.00209594681,1448.00034530383,
100036234856_#1.jpg _P2,1450.00137930969,2147.00582206942,2147.00209594681,1448.00138121481,
100036244851_#1.jpg _P2,1449.00138026159,2145.00209790107,2147.00023288308,1447,
100036254846_#1.jpg _P2,1448.00310773147,2146.00372786256,2147.00372612625,1448.00138121481,
100036264841_#1.jpg _P2,1450.00310344495,2146.00372786256,2148.00093109849,1448.00034530383,
100036274836_#1.jpg _P2,1450.00034482755,2146.00372786256,2147,1446,
100036284831_#1.jpg _P2,1450.00310344495,2146.00838768165,2147.00209594681,1447.00138216935,
100036294826_#1.jpg _P2,1449.00034506552,2147.00372612625,2147.00209594681,1448.00034530383,
100036304864_#1.jpg _P2,1449,2147.00023288308,2147,1448,
100036314859_#1.jpg _P2,1449.00138026159,2146.00372786256,2147.00209594681,1448.00034530383,
100036324854_#1.jpg _P2,1450.00137930969,2146.00372786256,2147.00093153217,1448.00034530383,
100036334849_#1.jpg _P2,1450.00034482755,2147.00372612625,2146.00209692349,1449.00138026159,
100036344844_#1.jpg _P2,1450.00034482755,2146.00209692349,2146.0002329916,1448.00034530383,
100036354839_#1.jpg _P2,1450.00034482755,2147.00582206942,2147.00093153217,1447.00034554246,
100036364834_#1.jpg _P2,1449.00034506552,2146.00372786256,2147.00023288308,1446,
100037014869_#1.jpg _P2,1448.00034530383,2145.00023310022,2148,1447.00138216935,
100037024864_#1.jpg _P2,1449.00138026159,2147.00582206942,2148.00209497105,1447.00034554246,
100037034859_#1.jpg _P2,1449.00034506552,2146.00372786256,2147.00093153217,1447,
100037044854_#1.jpg _P2,1450.00137930969,2147.00582206942,2147.00093153217,1447.00138216935,
100037054849_#1.jpg _P2,1449.00034506552,2147.00209594681,2147.00093153217,1448.00034530383,
100037064844_#1.jpg _P2,1450.00034482755,2147.00372612625,2147.00023288308,1447.00034554246,
100037074839_#1.jpg _P2,1448.00138121481,2147.00372612625,2147.00209594681,1447.00138216935,
100037084834_#1.jpg _P2,1449.00034506552,2147.00372612625,2146.00093196625,1447.00138216935,
100037094829_#1.jpg _P2,1449.00138026159,2144.00093283562,2147.00023288308,1448.00034530383,
100037104867_#1.jpg _P2,1449.00138026159,2146.00372786256,2147.00209594681,1448.00034530383,
100037114862_#1.jpg _P2,1449.00034506552,2147.00209594681,2148.00093109849,1448,
100037124857_#1.jpg _P2,1449.00310558673,2147.00838377497,2148.00372439156,1447.00138216935,
100037134852_#1.jpg _P2,1448.00138121481,2147.00209594681,2148.00209497105,1448.00034530383,
100037144847_#1.jpg _P2,1449.00034506552,2146.00372786256,2147.00093153217,1447,
100037154842_#1.jpg _P2,1449.00138026159,2146.00093196625,2148.00023277466,1448,
