卷號,上,右,左,下,
100026315876_#2.jpg _P4,1466.00034106408,2146.00838768165,2146.00209692349,1463.00034176346,
100026325871_#2.jpg _P4,1465.00034129689,2146.00838768165,2147.00093153217,1461,
100026335866_#2.jpg _P4,1466.00136425585,2146.01491141138,2147.00372612625,1462.00034199722,
100026345861_#2.jpg _P4,1466.00136425585,2145.01142188101,2147.00209594681,1462,
100026355856_#2.jpg _P4,1465.00034129689,2146.01141655864,2146.00372786256,1462.00034199722,
100026365851_#2.jpg _P4,1467.00136332588,2146.01141655864,2147.00372612625,1464.00034153001,
100027015886_#2.jpg _P4,1466.00306957387,2145.01491836304,2147.00372612625,1462.00034199722,
100027025881_#2.jpg _P4,1465.00034129689,2145.00582749791,2146.00209692349,1463,
100027035876_#2.jpg _P4,1466.00136425585,2145.00839159198,2147.00209594681,1463,
100027045871_#2.jpg _P4,1466.00034106408,2145.01142188101,2146.00209692349,1462,
100027055866_#2.jpg _P4,1466.00136425585,2145.00839159198,2147.00209594681,1463,
100027065861_#2.jpg _P4,1467.00034083159,2145.00839159198,2146.00093196625,1463,
100027075856_#2.jpg _P4,1466.00136425585,2145.00839159198,2146.00372786256,1464.00034153001,
100027085851_#2.jpg _P4,1467,2145.00839159198,2146.0002329916,1462.00034199722,
100027095846_#2.jpg _P4,1466.00136425585,2146.01491141138,2147.00372612625,1462.00034199722,
100027105884_#2.jpg _P4,1466.00306957387,2146.01887223761,2147.00582206942,1462.00136798842,
100027115879_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00209692349,1463,
100027125874_#2.jpg _P4,1466.00136425585,2145.01142188101,2146.00209692349,1462.00034199722,
100027135869_#2.jpg _P4,1466.00034106408,2146.01141655864,2147.00209594681,1462,
100027145864_#2.jpg _P4,1467.00136332588,2146.01491141138,2147.00209594681,1462.00034199722,
100027155859_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100027165854_#2.jpg _P4,1466.00136425585,2146.01491141138,2147.00372612625,1462.00034199722,
100027175849_#2.jpg _P4,1467.00034083159,2146.01141655864,2146.00209692349,1463.00034176346,
100027185844_#2.jpg _P4,1466.00136425585,2146.01141655864,2146.00209692349,1462.00136798842,
100027195839_#2.jpg _P4,1467.00034083159,2145.00582749791,2146.00093196625,1464,
100027205877_#2.jpg _P4,1465.00034129689,2145.00839159198,2146.00372786256,1463,
100027215872_#2.jpg _P4,1466.00306957387,2144.01888984216,2145.00839159198,1463.00136705336,
100027225867_#2.jpg _P4,1466.00545701576,2145.02820494277,2145.01142188101,1462.00547194598,
100027235862_#2.jpg _P4,1466.00545701576,2145.02820494277,2146.01491141138,1463.00307586826,
100027245857_#2.jpg _P4,1466.00136425585,2145.01888103578,2145.01142188101,1464.00136611958,
100027255852_#2.jpg _P4,1466.00136425585,2145.02330989665,2143.01143254067,1463.00546820578,
100027265847_#2.jpg _P4,1468.00544958117,2145.02820494277,2146.01141655864,1464.00307376727,
100027275842_#2.jpg _P4,1466.00545701576,2144.01888984216,2145.01142188101,1464.00307376727,
100027285837_#2.jpg _P4,1467.00852076598,2144.03358182655,2145.01888103578,1464.00546447068,
100027295832_#2.jpg _P4,1467.00545329593,2144.02821809789,2146.01141655864,1463.00136705336,
100027305870_#2.jpg _P4,1466.00306957387,2145.01888103578,2146.01141655864,1464.00136611958,
100027315865_#2.jpg _P4,1465.00307166913,2145.02330989665,2145.01142188101,1462.00307797214,
100027325860_#2.jpg _P4,1465.00546074068,2145.02330989665,2145.01142188101,1462.00547194598,
100027335855_#2.jpg _P4,1465.00307166913,2145.02330989665,2145.01142188101,1462.00307797214,
100027345850_#2.jpg _P4,1465.00307166913,2145.02330989665,2145.01142188101,1462.00307797214,
100027355845_#2.jpg _P4,1466.00136425585,2145.01888103578,2145.00839159198,1463.00136705336,
100027365840_#2.jpg _P4,1466.00306957387,2145.02820494277,2145.01491836304,1463.00307586826,
100028015875_#2.jpg _P4,1466.00545701576,2144.02332076869,2146.01141655864,1463.00136705336,
100028025870_#2.jpg _P4,1467.01226988734,2143.03943034187,2147.0149044662,1462.00136798842,
100028035865_#2.jpg _P4,1466.0122782569,2144.02821809789,2147.0149044662,1463.00307586826,
100028045860_#2.jpg _P4,1466.00545701576,2144.02332076869,2146.00838768165,1462.00136798842,
100028055855_#2.jpg _P4,1468.00851496168,2144.03358182655,2147.00838377497,1462.00136798842,
100028065850_#2.jpg _P4,1467.00306748146,2144.02821809789,2146.0058247824,1461.00034223131,
100028075845_#2.jpg _P4,1467.00852076598,2144.03358182655,2146.00838768165,1461.00308007889,
100028085840_#2.jpg _P4,1466.00852657821,2144.02821809789,2146.01141655864,1462.00307797214,
100028095835_#2.jpg _P4,1468.00306539189,2144.02332076869,2146.0058247824,1463.00034176346,
100028105873_#2.jpg _P4,1467.00852076598,2144.02821809789,2146.01141655864,1463.00307586826,
100028115868_#2.jpg _P4,1467.01226988734,2143.03943034187,2146.01491141138,1462.00307797214,
100028125863_#2.jpg _P4,1467.00852076598,2144.02821809789,2146.01141655864,1463.00307586826,
100028135858_#2.jpg _P4,1467.00852076598,2144.03358182655,2146.01491141138,1463.00307586826,
100028145853_#2.jpg _P4,1467.00852076598,2143.02823126528,2147.00838377497,1462.00034199722,
100028155848_#2.jpg _P4,1467.00545329593,2145.03356617094,2146.01141655864,1462.00307797214,
100028165843_#2.jpg _P4,1466.00545701576,2144.03358182655,2146.01141655864,1461.00136892475,
100028175838_#2.jpg _P4,1466.00852657821,2144.03358182655,2146.01491141138,1462.00307797214,
100028185833_#2.jpg _P4,1466.00852657821,2145.03356617094,2147.0149044662,1462.00307797214,
100028195828_#2.jpg _P4,1467.00852076598,2144.03358182655,2146.01141655864,1462.00307797214,
100028205866_#2.jpg _P4,1467.00852076598,2143.03359749678,2146.01141655864,1462.00136798842,
100028215861_#2.jpg _P4,1467.00852076598,2144.02821809789,2146.00838768165,1462.00307797214,
100028225856_#2.jpg _P4,1466.0122782569,2144.02821809789,2147.00838377497,1461.00308007889,
100028235851_#2.jpg _P4,1466.0122782569,2144.03358182655,2146.01491141138,1462.00547194598,
100028245846_#2.jpg _P4,1466.0122782569,2144.03941195119,2146.01887223761,1462.00547194598,
100028255841_#2.jpg _P4,1466.00852657821,2144.02821809789,2146.01141655864,1462.00307797214,
100028265836_#2.jpg _P4,1467.00306748146,2144.01888984216,2146.00372786256,1462.00034199722,
100028275831_#2.jpg _P4,1466.00306957387,2144.01888984216,2146.00838768165,1463.00034176346,
100028285826_#2.jpg _P4,1467.00852076598,2143.02333165087,2146.00838768165,1463.00136705336,
100028295821_#2.jpg _P4,1467.00545329593,2144.02821809789,2146.01141655864,1463.00136705336,
100028305859_#2.jpg _P4,1467.00545329593,2144.01888984216,2146.01141655864,1465.00136518708,
100028315854_#2.jpg _P4,1466.00545701576,2144.02821809789,2146.01141655864,1462.00136798842,
100028325849_#2.jpg _P4,1465.00546074068,2145.02820494277,2146.01491141138,1462.00307797214,
100028335844_#2.jpg _P4,1465.00546074068,2144.02821809789,2145.01491836304,1462.00307797214,
100028345839_#2.jpg _P4,1465.00546074068,2145.02330989665,2146.01141655864,1462.00307797214,
100028355834_#2.jpg _P4,1465.00853239836,2145.03356617094,2147.0149044662,1461.00308007889,
100028365829_#2.jpg _P4,1467.00545329593,2145.03356617094,2146.01491141138,1463.00307586826,
100029015864_#2.jpg _P4,1466.00545701576,2144.02332076869,2146.01141655864,1463.00136705336,
100029025859_#2.jpg _P4,1466.00545701576,2145.02330989665,2146.01491141138,1464.00307376727,
100029035854_#2.jpg _P4,1467.00852076598,2144.03358182655,2146.01491141138,1463.00307586826,
100029045849_#2.jpg _P4,1467.00852076598,2144.03358182655,2147.01141124122,1462.00136798842,
100029055844_#2.jpg _P4,1466.00545701576,2145.02820494277,2146.01491141138,1463.00307586826,
100029065839_#2.jpg _P4,1467.01226988734,2144.03941195119,2147.01141124122,1461.00308007889,
100029075834_#2.jpg _P4,1466.00852657821,2144.03358182655,2146.01141655864,1461.00308007889,
100029085829_#2.jpg _P4,1466.00852657821,2144.02821809789,2146.01141655864,1462.00307797214,
100029095824_#2.jpg _P4,1465.00853239836,2144.02821809789,2146.01491141138,1462.00307797214,
100029105862_#2.jpg _P4,1467.00545329593,2145.03939357766,2146.01141655864,1461.00308007889,
100029115857_#2.jpg _P4,1466.00034106408,2145.00839159198,2147.00093153217,1462.00034199722,
100029125852_#2.jpg _P4,1467,2146.01141655864,2147.00023288308,1461.00034223131,
100029135847_#2.jpg _P4,1466,2146.0058247824,2147.00023288308,1462.00034199722,
100029145842_#2.jpg _P4,1466,2146.0058247824,2147.00023288308,1462.00034199722,
100029155837_#2.jpg _P4,1466.00034106408,2146.00838768165,2147.00093153217,1462,
100029165832_#2.jpg _P4,1466,2146.00209692349,2147,1463.00034176346,
100029175827_#2.jpg _P4,1466.00034106408,2146.00372786256,2146,1462.00034199722,
100029185822_#2.jpg _P4,1467.00034083159,2145.00582749791,2147.00023288308,1463.00034176346,
100029195817_#2.jpg _P4,1467.00034083159,2146.01141655864,2147.00093153217,1462,
100029205855_#2.jpg _P4,1466,2146.0058247824,2146.0002329916,1462,
100029215850_#2.jpg _P4,1465,2145.00839159198,2147.00093153217,1461.00136892475,
100029225845_#2.jpg _P4,1466.00034106408,2146.00838768165,2145.00023310022,1461,
100029235840_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.0002329916,1462.00034199722,
100029245835_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.00093196625,1463.00034176346,
100029255830_#2.jpg _P4,1465.00034129689,2146.00372786256,2146.0002329916,1462.00034199722,
100029265825_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.0002329916,1462.00034199722,
100029275820_#2.jpg _P4,1465,2146.0058247824,2146.00093196625,1462,
100029285815_#2.jpg _P4,1466.00034106408,2145.00372960049,2145.00023310022,1463.00034176346,
100029295810_#2.jpg _P4,1465.00034129689,2146.0058247824,2146.00093196625,1462.00034199722,
100029305848_#2.jpg _P4,1466,2146.0058247824,2146.0002329916,1462,
100029315843_#2.jpg _P4,1465,2146.0058247824,2146.00093196625,1462,
100029325838_#2.jpg _P4,1465.00034129689,2145.00839159198,2146.00093196625,1461,
100029335833_#2.jpg _P4,1465,2145.00839159198,2146.00093196625,1461.00034223131,
100029345828_#2.jpg _P4,1465,2146.00838768165,2146.00093196625,1461,
100029355823_#2.jpg _P4,1466,2146.00838768165,2147.00023288308,1461.00034223131,
100029365818_#2.jpg _P4,1467,2146.0058247824,2146.0002329916,1463,
100030015849_#2.jpg _P4,1466,2145.00209790107,2146.0002329916,1464.00034153001,
100030025844_#2.jpg _P4,1467,2146.00838768165,2146.0002329916,1462,
100030035839_#2.jpg _P4,1467,2145.00582749791,2146.0002329916,1463.00034176346,
100030045834_#2.jpg _P4,1466,2146.01141655864,2147.00093153217,1461.00034223131,
100030055829_#2.jpg _P4,1467.00034083159,2145.01142188101,2147.00023288308,1461.00034223131,
100030065824_#2.jpg _P4,1467.00034083159,2146.00838768165,2146.0002329916,1462.00034199722,
100030075819_#2.jpg _P4,1466.00034106408,2145.00582749791,2147.00093153217,1463.00034176346,
100030085814_#2.jpg _P4,1467.00034083159,2144.00839550595,2145.00093240073,1463,
100030095809_#2.jpg _P4,1468.00034059942,2146.01141655864,2147.00023288308,1462,
100030105847_#2.jpg _P4,1466,2146.00372786256,2147,1462.00034199722,
100030115842_#2.jpg _P4,1466,2145.01142188101,2145.00093240073,1461,
100030125837_#2.jpg _P4,1468.00034059942,2146.01141655864,2147.00023288308,1462,
100030135832_#2.jpg _P4,1467,2146.00838768165,2146.0002329916,1462,
100030145827_#2.jpg _P4,1466.00136425585,2145.01142188101,2147.00093153217,1461,
100030155822_#2.jpg _P4,1467,2147.00838377497,2146.00093196625,1463.00034176346,
100030165817_#2.jpg _P4,1467.00034083159,2146.0058247824,2146.0002329916,1463.00034176346,
100030175812_#2.jpg _P4,1468.00136239719,2145.01142188101,2146.00209692349,1464.00034153001,
100030185807_#2.jpg _P4,1468.00034059942,2145.00839159198,2147.00023288308,1463.00034176346,
100030195802_#2.jpg _P4,1467.00034083159,2146.01491141138,2146.00209692349,1462.00034199722,
100030205840_#2.jpg _P4,1467.00034083159,2145.00839159198,2146.00093196625,1463,
100030215835_#2.jpg _P4,1467,2145.00839159198,2146.00093196625,1463.00034176346,
100030225830_#2.jpg _P4,1467.00136332588,2145.01142188101,2146.00093196625,1462.00034199722,
100030235825_#2.jpg _P4,1466.00034106408,2146.00372786256,2146.0002329916,1463.00034176346,
100030245820_#2.jpg _P4,1467,2146.01141655864,2146.00093196625,1462,
100030255815_#2.jpg _P4,1467,2145.01142188101,2145.00093240073,1462,
100030265810_#2.jpg _P4,1467,2146.00838768165,2145.00093240073,1463.00034176346,
100030275805_#2.jpg _P4,1467.00034083159,2146.0058247824,2146,1462.00034199722,
100030285897_#2.jpg _P4,1466,2146.0058247824,2146.00093196625,1463,
100030295892_#2.jpg _P4,1467,2145.00839159198,2146.00209692349,1464.00034153001,
100030305833_#2.jpg _P4,1466,2145.00582749791,2146.00093196625,1463.00034176346,
100030315828_#2.jpg _P4,1466,2146.01141655864,2146.00093196625,1461,
100030325823_#2.jpg _P4,1466,2145.00839159198,2145.00093240073,1462,
100030335818_#2.jpg _P4,1465.00034129689,2146.0058247824,2146.0002329916,1461.00034223131,
100030345813_#2.jpg _P4,1465.00136518708,2146.00209692349,2145,1462.00034199722,
100030355808_#2.jpg _P4,1465.00034129689,2147.00838377497,2146.00093196625,1461,
100030365803_#2.jpg _P4,1466,2145.00582749791,2146.00093196625,1463.00034176346,
100031015838_#2.jpg _P4,1467,2145.00372960049,2146.0002329916,1464.00034153001,
100031025833_#2.jpg _P4,1466.00034106408,2145.00209790107,2145.00023310022,1464.00034153001,
100031035828_#2.jpg _P4,1466,2145.00372960049,2146.00093196625,1464.00034153001,
100031045823_#2.jpg _P4,1465.00136518708,2145.00093240073,2146,1463.00307586826,
100031055818_#2.jpg _P4,1465.00034129689,2145.00372960049,2146.0002329916,1462.00136798842,
100031065813_#2.jpg _P4,1467.00034083159,2145.01491836304,2146.00209692349,1462,
100031075808_#2.jpg _P4,1465,2145.00209790107,2146.00093196625,1464.00034153001,
100031085803_#2.jpg _P4,1467.00136332588,2145.01142188101,2147.00093153217,1462,
100031095895_#2.jpg _P4,1467.00034083159,2145.00372960049,2146.0002329916,1462.00136798842,
100031105836_#2.jpg _P4,1466.00034106408,2145.00582749791,2145.00023310022,1462.00034199722,
100031115831_#2.jpg _P4,1467.00034083159,2146.01491141138,2147.00093153217,1461,
100031125826_#2.jpg _P4,1466.00136425585,2146.0058247824,2145.00093240073,1463.00034176346,
100031135821_#2.jpg _P4,1466.00136425585,2146.01887223761,2146.00838768165,1463.00136705336,
100031145816_#2.jpg _P4,1467.00306748146,2146.02819179991,2146.01141655864,1463.00307586826,
100031155811_#2.jpg _P4,1465.00307166913,2145.02820494277,2146.01141655864,1461.00136892475,
100031165806_#2.jpg _P4,1465.00307166913,2146.02819179991,2146.01141655864,1461.00308007889,
100031175801_#2.jpg _P4,1466.00306957387,2146.03355052991,2146.01141655864,1461.00308007889,
100031185893_#2.jpg _P4,1466.00306957387,2145.02330989665,2146.01141655864,1463.00136705336,
100031195888_#2.jpg _P4,1467.00306748146,2146.03937522125,2146.01491141138,1462.00307797214,
100031205829_#2.jpg _P4,1466.00306957387,2146.02819179991,2146.00838768165,1461.00308007889,
100031215824_#2.jpg _P4,1467.00306748146,2146.03355052991,2146.00838768165,1461.00308007889,
100031225819_#2.jpg _P4,1466.00545701576,2146.03937522125,2146.01491141138,1461.00547569131,
100031235814_#2.jpg _P4,1466,2146.0058247824,2146.0002329916,1462,
100031245809_#2.jpg _P4,1467.00136332588,2146.02819179991,2145.00839159198,1462.00307797214,
100031255804_#2.jpg _P4,1465.00307166913,2146.01887223761,2146.01141655864,1463.00307586826,
100031265896_#2.jpg _P4,1469.00306330518,2145.04568715913,2145.00839159198,1461.00308007889,
100031275891_#2.jpg _P4,1467.00306748146,2146.04566587014,2146.01141655864,1460.00308218853,
100031285886_#2.jpg _P4,1467.00306748146,2146.03355052991,2146.00838768165,1461.00308007889,
100031295881_#2.jpg _P4,1468.00306539189,2146.05242247248,2146.01141655864,1460.00308218853,
100031305822_#2.jpg _P4,1467.00306748146,2146.03355052991,2146.01141655864,1462.00307797214,
100031315817_#2.jpg _P4,1467.00034083159,2146.00838768165,2146.00093196625,1463.00034176346,
100031325812_#2.jpg _P4,1465.00034129689,2146.0058247824,2145.00093240073,1462,
100031335807_#2.jpg _P4,1467.00034083159,2146.01141655864,2146,1460.00034246571,
100031345802_#2.jpg _P4,1466.00136425585,2146.0058247824,2145,1461.00034223131,
100031355894_#2.jpg _P4,1465.00136518708,2146.00372786256,2146,1461.00136892475,
100031365889_#2.jpg _P4,1466.00136425585,2146.00209692349,2146,1463.00136705336,
100032015827_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00209692349,1463,
100032025822_#2.jpg _P4,1467.00034083159,2146.01141655864,2146.00209692349,1463.00034176346,
100032035817_#2.jpg _P4,1466,2146.0058247824,2146.00093196625,1463,
100032045812_#2.jpg _P4,1467.00034083159,2145.00839159198,2147.00093153217,1463.00034176346,
100032055807_#2.jpg _P4,1466.00034106408,2145.00839159198,2146.00209692349,1463,
100032065802_#2.jpg _P4,1466,2145.00582749791,2146.00093196625,1463.00034176346,
100032075894_#2.jpg _P4,1466,2146.01141655864,2146.00093196625,1461,
100032085889_#2.jpg _P4,1466,2146.00838768165,2146.00093196625,1462,
100032095884_#2.jpg _P4,1466.00136425585,2145.01142188101,2147.00372612625,1463,
100032105825_#2.jpg _P4,1467.00136332588,2145.01491836304,2146.00372786256,1463.00034176346,
100032115820_#2.jpg _P4,1466.00136425585,2145.01142188101,2146.00209692349,1462.00034199722,
100032125815_#2.jpg _P4,1467.00306748146,2145.02330989665,2145.00372960049,1461.00308007889,
100032135810_#2.jpg _P4,1466.00034106408,2146.01887223761,2146.00372786256,1461.00034223131,
100032145805_#2.jpg _P4,1466.00034106408,2146.01491141138,2146.00372786256,1462.00034199722,
100032155897_#2.jpg _P4,1467.00034083159,2145.01142188101,2146.00093196625,1462,
100032165892_#2.jpg _P4,1466.00034106408,2145.01142188101,2146.00209692349,1462,
100032175887_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100032185882_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00372786256,1463.00034176346,
100032195877_#2.jpg _P4,1465.00034129689,2146.0058247824,2146.00209692349,1463.00034176346,
100032205818_#2.jpg _P4,1467.00136332588,2146.01491141138,2146.00372786256,1463.00136705336,
100032215813_#2.jpg _P4,1466.00136425585,2146.01491141138,2147.00372612625,1462.00034199722,
100032225808_#2.jpg _P4,1467.00034083159,2145.01491836304,2145.00209790107,1462.00034199722,
100032235803_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100032245895_#2.jpg _P4,1466.00136425585,2145.00209790107,2144,1463.00034176346,
100032255890_#2.jpg _P4,1466.00136425585,2146.00372786256,2145,1462.00034199722,
100032265885_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100032275880_#2.jpg _P4,1465.00136518708,2145.01142188101,2146.00372786256,1462.00034199722,
100032285875_#2.jpg _P4,1466.00136425585,2145.01142188101,2146.00209692349,1462.00034199722,
100032295870_#2.jpg _P4,1466.00136425585,2146.01141655864,2146.00372786256,1463.00136705336,
100032305811_#2.jpg _P4,1466.00034106408,2146.00838768165,2146.00209692349,1463.00034176346,
100032315806_#2.jpg _P4,1466,2146.0058247824,2146.00093196625,1463,
100032325801_#2.jpg _P4,1466.00034106408,2147.00582206942,2146.0002329916,1462,
100032335893_#2.jpg _P4,1465,2146.0058247824,2146.00093196625,1462,
100032345888_#2.jpg _P4,1465,2146.00372786256,2146.0002329916,1462,
100032355883_#2.jpg _P4,1467,2146.00838768165,2147,1461.00034223131,
100032365878_#2.jpg _P4,1467.00034083159,2147.00372612625,2146.0002329916,1464,
100033015816_#2.jpg _P4,1466,2146.00372786256,2146.0002329916,1463,
100033025811_#2.jpg _P4,1467.00034083159,2146.00838768165,2146.00209692349,1464.00034153001,
100033035806_#2.jpg _P4,1467.00136332588,2145.01142188101,2147.00093153217,1462,
100033045801_#2.jpg _P4,1467.00136332588,2146.01887223761,2146.00372786256,1462.00136798842,
100033055893_#2.jpg _P4,1467,2145.00582749791,2147,1462.00136798842,
100033065888_#2.jpg _P4,1467.00136332588,2146.01491141138,2147.00582206942,1464.00034153001,
100033075883_#2.jpg _P4,1467,2146.00838768165,2147.00023288308,1462.00034199722,
100033085878_#2.jpg _P4,1467,2145.00372960049,2147,1463.00136705336,
100033095873_#2.jpg _P4,1467,2145.00582749791,2147.00023288308,1463.00136705336,
100033105814_#2.jpg _P4,1466.00034106408,2146.00372786256,2147.00023288308,1463.00136705336,
100033115809_#2.jpg _P4,1466.00034106408,2145.00582749791,2146,1461.00136892475,
100033125804_#2.jpg _P4,1467,2146.0058247824,2147.00023288308,1463.00034176346,
100033135896_#2.jpg _P4,1467,2145.00582749791,2146.0002329916,1463.00034176346,
100033145891_#2.jpg _P4,1467.00034083159,2145.00839159198,2146.0002329916,1462,
100033155886_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00093196625,1461.00034223131,
100033165881_#2.jpg _P4,1467.00034083159,2145.00839159198,2147,1461.00034223131,
100033175876_#2.jpg _P4,1467.00034083159,2145.01142188101,2146.0002329916,1461,
100033185871_#2.jpg _P4,1467.00034083159,2145.01142188101,2146.00093196625,1462,
100033195866_#2.jpg _P4,1466.00034106408,2145.00209790107,2146.0002329916,1462.00136798842,
100033205807_#2.jpg _P4,1466.00034106408,2145.00372960049,2146,1462.00136798842,
100033215802_#2.jpg _P4,1467.00034083159,2145.01142188101,2145.00093240073,1462.00034199722,
100033225894_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100033235889_#2.jpg _P4,1467,2146.0058247824,2146.0002329916,1463,
100033245884_#2.jpg _P4,1467.00034083159,2146.00372786256,2146,1463.00034176346,
100033255879_#2.jpg _P4,1467.00034083159,2145.00372960049,2146,1463.00136705336,
100033265874_#2.jpg _P4,1467.00034083159,2145.00582749791,2146.0002329916,1463,
100033275869_#2.jpg _P4,1466.00136425585,2146.0002329916,2146.0002329916,1464.00136611958,
100033285864_#2.jpg _P4,1466.00034106408,2145.00093240073,2146,1464.00136611958,
100033295859_#2.jpg _P4,1467.00034083159,2145.00093240073,2146,1465.00136518708,
100033305897_#2.jpg _P4,1466.00034106408,2145.00209790107,2146.0002329916,1464.00136611958,
100033315892_#2.jpg _P4,1466.00034106408,2146.00372786256,2145,1462,
100033325887_#2.jpg _P4,1465.00136518708,2146.00093196625,2145.00023310022,1464.00034153001,
100033335882_#2.jpg _P4,1465.00034129689,2146.00372786256,2146.0002329916,1462.00034199722,
100033345877_#2.jpg _P4,1466.00034106408,2146.00209692349,2147.00023288308,1462.00136798842,
100033355872_#2.jpg _P4,1465.00136518708,2146.00209692349,2146.0002329916,1461.00136892475,
100033365867_#2.jpg _P4,1467.00034083159,2146.01141655864,2147.00093153217,1462,
100034015805_#2.jpg _P4,1467,2144.00373134004,2146.0002329916,1462.00136798842,
100034025897_#2.jpg _P4,1466.00306957387,2144.01142720835,2146.00372786256,1463.00034176346,
100034035892_#2.jpg _P4,1467.00034083159,2145.00582749791,2146.0002329916,1463,
100034045887_#2.jpg _P4,1467,2145.00582749791,2145.00023310022,1463,
100034055882_#2.jpg _P4,1467.00034083159,2145.01142188101,2146.0002329916,1461,
100034065877_#2.jpg _P4,1466,2145.00839159198,2146.00209692349,1463.00034176346,
100034075872_#2.jpg _P4,1465,2145.00582749791,2146.00093196625,1462.00034199722,
100034085867_#2.jpg _P4,1467,2144.00583021595,2145.00023310022,1463.00034176346,
100034095862_#2.jpg _P4,1466,2145.00372960049,2146,1462.00034199722,
100034105803_#2.jpg _P4,1458.00034293549,2144.00583021595,2145.00023310022,1454,
100034115895_#2.jpg _P4,1465,2145.00372960049,2146.0002329916,1462.00034199722,
100034125890_#2.jpg _P4,1466.00136425585,2144.00839550595,2146.00209692349,1463,
100034135885_#2.jpg _P4,1465.00034129689,2146.00372786256,2147.00023288308,1462.00136798842,
100034145880_#2.jpg _P4,1466,2145.00372960049,2147.00023288308,1463.00136705336,
100034155875_#2.jpg _P4,1466.00034106408,2146.00372786256,2147,1462.00136798842,
100034165870_#2.jpg _P4,1465.00034129689,2145.00582749791,2147.00023288308,1461.00034223131,
100034175865_#2.jpg _P4,1466,2146.00838768165,2147.00093153217,1462.00034199722,
100034185860_#2.jpg _P4,1466.00034106408,2146.00372786256,2146,1462.00034199722,
100034195855_#2.jpg _P4,1466,2146.0058247824,2147.00023288308,1462.00034199722,
100034205893_#2.jpg _P4,1466,2146.0058247824,2147.00023288308,1462.00034199722,
100034215888_#2.jpg _P4,1465.00034129689,2146.00372786256,2147.00023288308,1462.00136798842,
100034225883_#2.jpg _P4,1465.00136518708,2146.00209692349,2146,1462.00136798842,
100034235878_#2.jpg _P4,1466.00034106408,2146.0058247824,2147,1461.00136892475,
100034245873_#2.jpg _P4,1466,2146.00372786256,2147.00023288308,1463.00034176346,
100034255868_#2.jpg _P4,1466.00034106408,2146.0058247824,2146.0002329916,1462.00034199722,
100034265863_#2.jpg _P4,1466.00034106408,2145.00093240073,2146,1464.00136611958,
100034275858_#2.jpg _P4,1467.00034083159,2146.00372786256,2146.0002329916,1464.00034153001,
100034285853_#2.jpg _P4,1466.00034106408,2146.00093196625,2146,1464.00034153001,
100034295848_#2.jpg _P4,1465.00136518708,2146.00093196625,2146,1463.00136705336,
100034305886_#2.jpg _P4,1464.00034153001,2146.00093196625,2147.00023288308,1463.00136705336,
100034315881_#2.jpg _P4,1465.00136518708,2146.01887223761,2146.00838768165,1462.00136798842,
100034325876_#2.jpg _P4,1466.00034106408,2146.00372786256,2147.00023288308,1463.00136705336,
100034335871_#2.jpg _P4,1465.00136518708,2146.00209692349,2146,1462.00136798842,
100034345866_#2.jpg _P4,1465.00136518708,2146.01887223761,2146.00838768165,1462.00136798842,
100034355861_#2.jpg _P4,1465.00136518708,2147.02328818297,2146.00838768165,1461.00308007889,
100034365856_#2.jpg _P4,1466.00306957387,2146.01887223761,2146.00838768165,1463.00307586826,
100035015891_#2.jpg _P4,1466.00136425585,2145.01142188101,2146.00209692349,1462.00034199722,
100035025886_#2.jpg _P4,1465.00034129689,2145.01142188101,2146.00372786256,1462,
100035035881_#2.jpg _P4,1466.00136425585,2144.01142720835,2146.00209692349,1462,
100035045876_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100035055871_#2.jpg _P4,1466.00136425585,2145.01142188101,2147.00372612625,1463,
100035065866_#2.jpg _P4,1467.00136332588,2145.01142188101,2146.00372786256,1464.00034153001,
100035075861_#2.jpg _P4,1466.00136425585,2145.00839159198,2147.00372612625,1464,
100035085856_#2.jpg _P4,1467.00034083159,2145.00839159198,2146.00093196625,1463,
100035095851_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100035105889_#2.jpg _P4,1467.00034083159,2146.01491141138,2146.00209692349,1462.00034199722,
100035115884_#2.jpg _P4,1467.00136332588,2146.01491141138,2147.00372612625,1463.00034176346,
100035125879_#2.jpg _P4,1466.00034106408,2146.01141655864,2146.00209692349,1462.00034199722,
100035135874_#2.jpg _P4,1466.00034106408,2145.01142188101,2146.00093196625,1461,
100035145869_#2.jpg _P4,1466.00136425585,2146.01491141138,2147.00372612625,1462.00034199722,
100035155864_#2.jpg _P4,1466.00136425585,2145.00839159198,2147.00093153217,1462,
