卷號,上,右,左,下,
100018165860_#1.jpg _P2,1458,2148.00023277466,2149.00023266634,1458.00034293549,
100018175855_#1.jpg _P2,1457.00137268295,2149.00209399619,2149.00372265848,1458.00137174147,
100018185850_#1.jpg _P2,1457.00034317086,2149,2149.00023266634,1458.00034293549,
100018195845_#1.jpg _P2,1456,2149.00093066522,2149.00209399619,1457,
100018205883_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00209399619,1458,
100018215878_#1.jpg _P2,1456.00034340655,2149.00209399619,2149.00372265848,1457.00034317086,
100018225873_#1.jpg _P2,1457,2149.00093066522,2148.00372439156,1459.00034270044,
100018235868_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00372265848,1458.00034293549,
100018245863_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00209399619,1457.00034317086,
100018255858_#1.jpg _P2,1455.0013745698,2148.00093109849,2149.00372265848,1457.00034317086,
100018265853_#1.jpg _P2,1457,2149.00093066522,2148.00372439156,1459.00034270044,
100018275848_#1.jpg _P2,1457,2148.00023277466,2149.00023266634,1459.00034270044,
100018285843_#1.jpg _P2,1457.00034317086,2149.00372265848,2149.00372265848,1457.00034317086,
100018295838_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00372439156,1458.00034293549,
100018305876_#1.jpg _P2,1456.00034340655,2148,2148.00093109849,1458.00034293549,
100018315871_#1.jpg _P2,1456.00034340655,2149,2149.00093066522,1458.00034293549,
100018325866_#1.jpg _P2,1456,2149.00023266634,2148.00209497105,1458.00034293549,
100018335861_#1.jpg _P2,1456.00034340655,2149,2148.00023277466,1457,
100018345856_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00372439156,1458.00034293549,
100018355851_#1.jpg _P2,1457,2148.00093109849,2148.00093109849,1457,
100018365846_#1.jpg _P2,1457,2148,2148.00093109849,1459,
100019015881_#1.jpg _P2,1456,2149.00023266634,2149.00093066522,1457,
100019025876_#1.jpg _P2,1457.00034317086,2149.00093066522,2149.00209399619,1458.00034293549,
100019035871_#1.jpg _P2,1456,2149.00023266634,2149.00093066522,1459,
100019045866_#1.jpg _P2,1456.00034340655,2149.00209399619,2149.00372265848,1457.00034317086,
100019055861_#1.jpg _P2,1455.00034364257,2149.00093066522,2148.00372439156,1457.00137268295,
100019065856_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00372265848,1458.00034293549,
100019075851_#1.jpg _P2,1457.00034317086,2149.00209399619,2149.00372265848,1458.00034293549,
100019085846_#1.jpg _P2,1456,2149,2149.00093066522,1458,
100019095841_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100019105879_#1.jpg _P2,1457,2148.00023277466,2148.00023277466,1457,
100019115874_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00093066522,1457,
100019125869_#1.jpg _P2,1457,2148,2149.00023266634,1458.00034293549,
100019135864_#1.jpg _P2,1456,2149.00023266634,2149.00209399619,1458,
100019145859_#1.jpg _P2,1456,2148,2148.00093109849,1458,
100019155854_#1.jpg _P2,1456.00034340655,2149.00023266634,2149.00093066522,1459.00034270044,
100019165849_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00093066522,1457,
100019175844_#1.jpg _P2,1456.00034340655,2149.00023266634,2148.00093109849,1459,
100019185839_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00093066522,1457,
100019195834_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00209399619,1457.00034317086,
100019205872_#1.jpg _P2,1457.00034317086,2149.00023266634,2149.00209399619,1459.00034270044,
100019215867_#1.jpg _P2,1456,2149.00093066522,2148.00209497105,1457.00034317086,
100019225862_#1.jpg _P2,1455.00034364257,2149.00023266634,2149.00023266634,1457.00034317086,
100019235857_#1.jpg _P2,1458.00034293549,2149.00093066522,2150.00209302224,1459,
100019245852_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100019255847_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00372265848,1458.00034293549,
100019265842_#1.jpg _P2,1457,2148.00023277466,2148.00209497105,1459,
100019275837_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100019285832_#1.jpg _P2,1456,2148,2149.00093066522,1458.00034293549,
100019295827_#1.jpg _P2,1456.00034340655,2148.00093109849,2148.00372439156,1458.00034293549,
100019305865_#1.jpg _P2,1456,2149,2148.00209497105,1459.00034270044,
100019315860_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00093066522,1458,
100019325855_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00209399619,1458,
100019335850_#1.jpg _P2,1455,2149.00023266634,2148.00372439156,1458.00034293549,
100019345845_#1.jpg _P2,1456,2149.00023266634,2148.00372439156,1459.00034270044,
100019355840_#1.jpg _P2,1456.00034340655,2149,2148.00093109849,1458,
100019365835_#1.jpg _P2,1456,2148.00023277466,2148.00209497105,1458,
100020015866_#1.jpg _P2,1456.00034340655,2149.00023266634,2151.00092979989,1457.00034317086,
100020025861_#1.jpg _P2,1455,2149.00023266634,2149.00209399619,1457,
100020035856_#1.jpg _P2,1457,2148.00023277466,2149.00023266634,1457.00034317086,
100020045851_#1.jpg _P2,1455.00034364257,2148,2149.00209399619,1458,
100020055846_#1.jpg _P2,1457.00137268295,2148.00372439156,2149.00209399619,1456.00034340655,
100020065841_#1.jpg _P2,1455,2149,2149.00209399619,1458,
100020075836_#1.jpg _P2,1455.00034364257,2148.00093109849,2150.00209302224,1456.00034340655,
100020085831_#1.jpg _P2,1456.00034340655,2149.00023266634,2150.00209302224,1458,
100020095826_#1.jpg _P2,1456.00034340655,2149.00023266634,2150.00093023236,1457,
100020105864_#1.jpg _P2,1456.00137362573,2148.00093109849,2149.00372265848,1458.00034293549,
100020115859_#1.jpg _P2,1455.00034364257,2149.00209399619,2149.00372265848,1456.00034340655,
100020125854_#1.jpg _P2,1456,2148.00023277466,2149.00209399619,1458.00034293549,
100020135849_#1.jpg _P2,1456,2149.00023266634,2149.00093066522,1457,
100020145844_#1.jpg _P2,1456.00034340655,2148.00209497105,2149.00372265848,1457,
100020155839_#1.jpg _P2,1455.00034364257,2149.00023266634,2150.00023255813,1457.00137268295,
100020165834_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00372265848,1458.00034293549,
100020175829_#1.jpg _P2,1456.00034340655,2148.00209497105,2149.00209399619,1456,
100020185824_#1.jpg _P2,1457,2149.00093066522,2149.00209399619,1458,
100020195819_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00209399619,1457.00034317086,
100020205857_#1.jpg _P2,1456.00034340655,2149.00209399619,2149.00372265848,1457.00034317086,
100020215852_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00093066522,1457,
100020225847_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00209399619,1457,
100020235842_#1.jpg _P2,1457.00034317086,2149.00023266634,2149.00093066522,1458.00034293549,
100020245837_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00209399619,1457,
100020255832_#1.jpg _P2,1456,2148,2149.00093066522,1458.00034293549,
100020265827_#1.jpg _P2,1456.00137362573,2148.00372439156,2149.00581665104,1457.00034317086,
100020275822_#1.jpg _P2,1456,2148.00023277466,2148.00093109849,1457,
100020285817_#1.jpg _P2,1456.00034340655,2148,2148.00093109849,1458.00034293549,
100020295812_#1.jpg _P2,1456,2148.00023277466,2148.00093109849,1457,
100020305850_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00581665104,1458.00034293549,
100020315845_#1.jpg _P2,1456.00034340655,2148,2148.00093109849,1458.00034293549,
100020325840_#1.jpg _P2,1456,2148.00093109849,2148.00209497105,1457,
100020335835_#1.jpg _P2,1457.00034317086,2148.00372439156,2148.00581935897,1458.00034293549,
100020345830_#1.jpg _P2,1456,2148.00093109849,2148.00372439156,1458,
100020355825_#1.jpg _P2,1456.00137362573,2148.00209497105,2148.00581935897,1458.00137174147,
100020365820_#1.jpg _P2,1456.00034340655,2147.00023288308,2149.00093066522,1457.00034317086,
100021015855_#1.jpg _P2,1457.00308853482,2148.00372439156,2150.00581394563,1458.00034293549,
100021025850_#1.jpg _P2,1456.00034340655,2149.00023266634,2150.00209302224,1458,
100021035845_#1.jpg _P2,1457.00034317086,2149.00209399619,2149.00372265848,1458.00034293549,
100021045840_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00209302224,1457,
100021055835_#1.jpg _P2,1456.00137362573,2149.00209399619,2149.00581665104,1458.00137174147,
100021065830_#1.jpg _P2,1457.00308853482,2148.00581935897,2149.00209399619,1455.0013745698,
100021075825_#1.jpg _P2,1456.00137362573,2148.00209497105,2150.00372092701,1457,
100021085820_#1.jpg _P2,1457.00034317086,2149.00093066522,2150.00209302224,1458,
100021095815_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00093066522,1457,
100021105853_#1.jpg _P2,1456.00034340655,2148.00023277466,2150.00093023236,1457.00034317086,
100021115848_#1.jpg _P2,1456.00309065606,2148.00093109849,2150.00372092701,1458.00034293549,
100021125843_#1.jpg _P2,1456.00137362573,2148.00093109849,2150.00372092701,1458,
100021135838_#1.jpg _P2,1456.00034340655,2149.00093066522,2149.00372265848,1458.00034293549,
100021145833_#1.jpg _P2,1456,2148,2149.00023266634,1457.00034317086,
100021155828_#1.jpg _P2,1455.0013745698,2148.00093109849,2149.00372265848,1457.00034317086,
100021165823_#1.jpg _P2,1457.00034317086,2148.00093109849,2150.00093023236,1457.00034317086,
100021175818_#1.jpg _P2,1456.00034340655,2148.00023277466,2150.00093023236,1457.00034317086,
100021185813_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00093066522,1458,
100021195808_#1.jpg _P2,1456.00309065606,2148.00372439156,2151.00581124273,1457,
100021205846_#1.jpg _P2,1456,2148.00023277466,2149.00023266634,1458.00034293549,
100021215841_#1.jpg _P2,1455.00034364257,2148.00023277466,2150.00209302224,1457.00034317086,
100021225836_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100021235831_#1.jpg _P2,1458.00137174147,2148.00372439156,2149.00372265848,1458.00034293549,
100021245826_#1.jpg _P2,1457.00034317086,2148.00209497105,2149.00209399619,1457,
100021255821_#1.jpg _P2,1456,2149,2149.00093066522,1458,
100021265816_#1.jpg _P2,1457.00137268295,2148.00093109849,2151.00209204919,1458.00034293549,
100021275811_#1.jpg _P2,1457.00034317086,2148.00023277466,2150.00023255813,1457.00034317086,
100021285806_#1.jpg _P2,1456.00034340655,2148,2149.00093066522,1458,
100021295801_#1.jpg _P2,1456.00034340655,2148.00023277466,2150.00093023236,1457.00034317086,
100021305839_#1.jpg _P2,1456.00034340655,2148,2149.00093066522,1458,
100021315834_#1.jpg _P2,1456.00137362573,2148,2150.00093023236,1458,
100021325829_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00209302224,1457,
100021335824_#1.jpg _P2,1457.00137268295,2147,2151.00023245001,1458.00137174147,
100021345819_#1.jpg _P2,1456.00137362573,2148.00023277466,2150.00209302224,1458,
100021355814_#1.jpg _P2,1456,2149.00023266634,2149.00093066522,1457,
100021365809_#1.jpg _P2,1457.00137268295,2148.00209497105,2149.00209399619,1457.00034317086,
100022015844_#1.jpg _P2,1457.00137268295,2148.00093109849,2151.00371919716,1459.00034270044,
100022025839_#1.jpg _P2,1458.00308641649,2148.00209497105,2152.00371746891,1459.00034270044,
100022035834_#1.jpg _P2,1457.00137268295,2149.00209399619,2151.00371919716,1458,
100022045829_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00372265848,1457.00034317086,
100022055824_#1.jpg _P2,1457.00308853482,2148.00372439156,2151.00371919716,1457,
100022065819_#1.jpg _P2,1456.00309065606,2148.00581935897,2149.00837597251,1457.00137268295,
100022075814_#1.jpg _P2,1457.00308853482,2148.00837987192,2148.01140592875,1458.00308641649,
100022085809_#1.jpg _P2,1458.008573363,2148.01140592875,2150.01488366941,1459.00308430106,
100022095804_#1.jpg _P2,1457.00308853482,2148.00581935897,2149.00837597251,1458.00137174147,
100022105842_#1.jpg _P2,1458.00308641649,2148.00581935897,2149.00837597251,1459.00137080128,
100022115837_#1.jpg _P2,1457.00549072404,2148.00837987192,2150.01139531864,1458.00137174147,
100022125832_#1.jpg _P2,1456.00309065606,2149.00581665104,2150.00837207672,1457.00137268295,
100022135827_#1.jpg _P2,1456.00549449513,2148.00581935897,2150.01139531864,1458.00137174147,
100022145822_#1.jpg _P2,1457.00308853482,2148.00837987192,2149.00837597251,1457.00137268295,
100022155817_#1.jpg _P2,1457.00034317086,2149.00209399619,2150.00209302224,1457,
100022165812_#1.jpg _P2,1458.00548695813,2148.00581935897,2150.00837207672,1459.00137080128,
100022175807_#1.jpg _P2,1457.00857924722,2148.01140592875,2149.01489059522,1458.00548695813,
100022185802_#1.jpg _P2,1456.00858513952,2148.00837987192,2150.01488366941,1458.00308641649,
100022195894_#1.jpg _P2,1458.00137174147,2148.00372439156,2149.00372265848,1458.00034293549,
100022205835_#1.jpg _P2,1456.00549449513,2147.00372612625,2150.00837207672,1458.00034293549,
100022215830_#1.jpg _P2,1455.00309278022,2148.00372439156,2149.01140062123,1458.00137174147,
100022225825_#1.jpg _P2,1457.00549072404,2148.00581935897,2150.01139531864,1459.00137080128,
100022235820_#1.jpg _P2,1457.00308853482,2149.00581665104,2150.00837207672,1458.00137174147,
100022245815_#1.jpg _P2,1457.00308853482,2149.00581665104,2150.00581394563,1457.00137268295,
100022255810_#1.jpg _P2,1458.00548695813,2148.00581935897,2150.00837207672,1459.00137080128,
100022265805_#1.jpg _P2,1458.008573363,2147.00838377497,2150.01139531864,1459.00137080128,
100022275897_#1.jpg _P2,1457.00549072404,2147.00838377497,2149.01140062123,1458.00137174147,
100022285892_#1.jpg _P2,1456.00309065606,2148.00581935897,2149.00837597251,1457.00137268295,
100022295887_#1.jpg _P2,1458.00308641649,2147.00582206942,2148.00837987192,1459.00137080128,
100022305828_#1.jpg _P2,1458.00548695813,2148.00837987192,2150.00837207672,1458.00137174147,
100022315823_#1.jpg _P2,1457.00549072404,2147.00582206942,2150.00837207672,1458.00034293549,
100022325818_#1.jpg _P2,1457.00308853482,2148.00581935897,2149.00837597251,1458.00137174147,
100022335813_#1.jpg _P2,1457.00308853482,2148.00581935897,2148.00837987192,1458.00308641649,
100022345808_#1.jpg _P2,1458.00034293549,2148.00023277466,2150.00209302224,1460.00034246571,
100022355803_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00372092701,1458,
100022365895_#1.jpg _P2,1457.00137268295,2147.00093153217,2151.00209204919,1458.00137174147,
100023015833_#1.jpg _P2,1458.00034293549,2148.00093109849,2150.00093023236,1458.00034293549,
100023025828_#1.jpg _P2,1457.00034317086,2149.00209399619,2149.00372265848,1458.00034293549,
100023035823_#1.jpg _P2,1457,2148.00209497105,2148.00372439156,1458,
100023045818_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100023055813_#1.jpg _P2,1458.00034293549,2148.00209497105,2149.00209399619,1458,
100023065808_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00209399619,1458,
100023075803_#1.jpg _P2,1457.00137268295,2148.00209497105,2149.00372265848,1458.00034293549,
100023085895_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00372092701,1458,
100023095890_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00372092701,1458,
100023105831_#1.jpg _P2,1457.00034317086,2148.00093109849,2150.00209302224,1458.00034293549,
100023115826_#1.jpg _P2,1457.00137268295,2147.00093153217,2150.00209302224,1458.00034293549,
100023125821_#1.jpg _P2,1457.00034317086,2148.00093109849,2150.00209302224,1458.00034293549,
100023135816_#1.jpg _P2,1457.00137268295,2148.00372439156,2150.00372092701,1457,
100023145811_#1.jpg _P2,1457.00034317086,2148.00023277466,2151.00092979989,1458.00137174147,
100023155806_#1.jpg _P2,1457.00034317086,2149.00023266634,2150.00093023236,1458,
100023165801_#1.jpg _P2,1457.00308853482,2147.00209594681,2150.00372092701,1458,
100023175893_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00372265848,1458,
100023185888_#1.jpg _P2,1457.00137268295,2148.00093109849,2150.00372092701,1459,
100023195883_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100023205824_#1.jpg _P2,1457.00137268295,2148.00209497105,2149.00372265848,1458.00034293549,
100023215819_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00372092701,1458,
100023225814_#1.jpg _P2,1457.00034317086,2147.00023288308,2149.00209399619,1459.00034270044,
100023235809_#1.jpg _P2,1458.00137174147,2148.00093109849,2151.00092979989,1458.00034293549,
100023245804_#1.jpg _P2,1456.00309065606,2147.00093153217,2151.00371919716,1458.00034293549,
100023255896_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00093066522,1458,
100023265891_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00209399619,1459,
100023275886_#1.jpg _P2,1457.00034317086,2148.00093109849,2150.00209302224,1458.00034293549,
100023285881_#1.jpg _P2,1458.00034293549,2147.00023288308,2150.00023255813,1458.00137174147,
100023295876_#1.jpg _P2,1458.00308641649,2148.00209497105,2150.00372092701,1459.00034270044,
100023305817_#1.jpg _P2,1457.00137268295,2148.00093109849,2149.00209399619,1458.00034293549,
100023315812_#1.jpg _P2,1457.00034317086,2147.00093153217,2149.00209399619,1458.00034293549,
100023325807_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00372092701,1458,
100023335802_#1.jpg _P2,1458.00308641649,2147.00209594681,2151.00371919716,1459.00034270044,
100023345894_#1.jpg _P2,1457.00137268295,2147.00023288308,2151.00209204919,1459.00137080128,
100023355889_#1.jpg _P2,1457.00137268295,2147.00209594681,2151.00209204919,1457.00137268295,
100023365884_#1.jpg _P2,1456.00034340655,2148.00093109849,2150.00372092701,1458.00034293549,
100024015822_#1.jpg _P2,1456,2148.00023277466,2149.00209399619,1458.00034293549,
100024025817_#1.jpg _P2,1458.00034293549,2148.00093109849,2149.00209399619,1459,
100024035812_#1.jpg _P2,1457.00034317086,2148.00093109849,2150.00209302224,1458.00034293549,
100024045807_#1.jpg _P2,1456.00137362573,2147.00209594681,2150.00372092701,1457.00034317086,
100024055802_#1.jpg _P2,1457.00034317086,2148.00093109849,2151.00092979989,1457.00137268295,
100024065894_#1.jpg _P2,1457.00137268295,2147.00093153217,2150.00209302224,1458.00034293549,
100024075889_#1.jpg _P2,1456.00137362573,2148.00209497105,2149.00581665104,1458.00034293549,
100024085884_#1.jpg _P2,1457.00137268295,2147.00093153217,2150.00372092701,1459.00034270044,
100024095879_#1.jpg _P2,1457.00034317086,2147.00093153217,2150.00209302224,1458.00137174147,
100024105820_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00372092701,1458,
100024115815_#1.jpg _P2,1456.00137362573,2147.00209594681,2150.00581394563,1458.00034293549,
100024125810_#1.jpg _P2,1458.00137174147,2148.00372439156,2149.00372265848,1458.00034293549,
100024135805_#1.jpg _P2,1457.00137268295,2148.00372439156,2149.00581665104,1458.00034293549,
100024145897_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100024155892_#1.jpg _P2,1457.00034317086,2148.00093109849,2150.00093023236,1457.00034317086,
100024165887_#1.jpg _P2,1457.00034317086,2148.00093109849,2150.00209302224,1458.00034293549,
100024175882_#1.jpg _P2,1457.00137268295,2148.00209497105,2150.00372092701,1458,
100024185877_#1.jpg _P2,1457.00137268295,2147.00093153217,2150.00209302224,1458.00034293549,
100024195872_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100024205813_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100024215808_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100024225803_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00372439156,1458.00034293549,
100024235895_#1.jpg _P2,1457.00034317086,2148.00023277466,2149.00093066522,1458,
100024245890_#1.jpg _P2,1457.00034317086,2148.00209497105,2149.00372265848,1458,
100024255885_#1.jpg _P2,1457,2148.00023277466,2149.00209399619,1459.00034270044,
100024265880_#1.jpg _P2,1458.00034293549,2148.00372439156,2149.00372265848,1458,
100024275875_#1.jpg _P2,1458.00034293549,2148.00209497105,2148.00209497105,1458.00034293549,
100024285870_#1.jpg _P2,1457.00857924722,2147.00838377497,2149.01140062123,1458.00308641649,
100024295865_#1.jpg _P2,1458.00137174147,2148.00372439156,2150.00372092701,1458,
100024305806_#1.jpg _P2,1457.00137268295,2148.00209497105,2149.00372265848,1458.00034293549,
100024315801_#1.jpg _P2,1456,2148.00023277466,2148.00209497105,1458,
100024325893_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100024335888_#1.jpg _P2,1457,2147,2148.00093109849,1459.00034270044,
100024345883_#1.jpg _P2,1458,2148.00093109849,2150.00023255813,1457.00137268295,
100024355878_#1.jpg _P2,1458,2148.00093109849,2149.00093066522,1458.00034293549,
100024365873_#1.jpg _P2,1457,2148.00023277466,2150.00023255813,1457.00137268295,
100025015811_#1.jpg _P2,1456.00034340655,2148,2148.00093109849,1458.00034293549,
100025025806_#1.jpg _P2,1457,2148.00093109849,2148.00209497105,1458,
100025035801_#1.jpg _P2,1457.00034317086,2148.00209497105,2149.00209399619,1457,
100025045893_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100025055888_#1.jpg _P2,1458,2148.00093109849,2148.00093109849,1458,
100025065883_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00209399619,1457,
100025075878_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100025085873_#1.jpg _P2,1457,2148.00093109849,2148.00209497105,1458,
100025095868_#1.jpg _P2,1456.00034340655,2148.00372439156,2148.00581935897,1457.00034317086,
100025105809_#1.jpg _P2,1457.00137268295,2148.00372439156,2148.00581935897,1458.00137174147,
100025115804_#1.jpg _P2,1457.00137268295,2147.00372612625,2148.00581935897,1458.00034293549,
100025125896_#1.jpg _P2,1457.00137268295,2148.00372439156,2148.00837987192,1459.00137080128,
100025135891_#1.jpg _P2,1458.00137174147,2148.00837987192,2148.00581935897,1457.00137268295,
100025145886_#1.jpg _P2,1457.00034317086,2149.00093066522,2149.00093066522,1457.00034317086,
100025155881_#1.jpg _P2,1456,2148,2149.00093066522,1458.00034293549,
100025165876_#1.jpg _P2,1457,2148.00093109849,2148.00372439156,1459,
100025175871_#1.jpg _P2,1456,2148.00023277466,2148.00209497105,1458,
100025185866_#1.jpg _P2,1457,2149.00093066522,2148.00209497105,1458.00034293549,
100025195861_#1.jpg _P2,1457.00308853482,2148.00837987192,2149.00837597251,1457.00137268295,
100025205802_#1.jpg _P2,1457.00137268295,2148.00372439156,2149.00372265848,1457.00034317086,
100025215894_#1.jpg _P2,1457.00137268295,2148.00372439156,2148.00837987192,1459.00137080128,
100025225889_#1.jpg _P2,1457.00034317086,2148.00209497105,2149.00209399619,1457,
100025235884_#1.jpg _P2,1456.00309065606,2148.00581935897,2148.01140592875,1458.00308641649,
100025245879_#1.jpg _P2,1457,2148.00023277466,2148.00093109849,1458,
100025255874_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100025265869_#1.jpg _P2,1456,2148.00093109849,2148.00209497105,1457,
100025275864_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100025285859_#1.jpg _P2,1456,2148,2149.00093066522,1458.00034293549,
100025295854_#1.jpg _P2,1456.00034340655,2148.00093109849,2149.00209399619,1457,
100025305892_#1.jpg _P2,1456,2148,2148.00209497105,1459,
100025315887_#1.jpg _P2,1457,2148.00023277466,2148.00209497105,1459,
100025325882_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100025335877_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00372265848,1459,
100025345872_#1.jpg _P2,1457.00034317086,2148,2148.00023277466,1458.00034293549,
100025355867_#1.jpg _P2,1457.00034317086,2148.00209497105,2149.00372265848,1458,
100025365862_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100026015897_#1.jpg _P2,1457.00034317086,2149.00209399619,2150.00209302224,1457,
100026025892_#1.jpg _P2,1456.00034340655,2148.00023277466,2149.00209399619,1458,
100026035887_#1.jpg _P2,1457.00034317086,2148,2149.00093066522,1459,
100026045882_#1.jpg _P2,1458.00034293549,2148.00093109849,2149.00209399619,1459,
100026055877_#1.jpg _P2,1457.00308853482,2148.00837987192,2148.00837987192,1457.00308853482,
100026065872_#1.jpg _P2,1457.00308853482,2148.00581935897,2149.01140062123,1459.00137080128,
100026075867_#1.jpg _P2,1456.00309065606,2148.00837987192,2148.01140592875,1457.00308853482,
100026085862_#1.jpg _P2,1457.00549072404,2147.00838377497,2148.01140592875,1458.00308641649,
100026095857_#1.jpg _P2,1457.00308853482,2148.00581935897,2149.00837597251,1458.00137174147,
100026105895_#1.jpg _P2,1456.00309065606,2148.00837987192,2148.01140592875,1457.00308853482,
100026115890_#1.jpg _P2,1458.00308641649,2148.00837987192,2148.00837987192,1458.00308641649,
100026125885_#1.jpg _P2,1456.00549449513,2148.01140592875,2149.01140062123,1456.00309065606,
100026135880_#1.jpg _P2,1457,2148,2149.00093066522,1459.00034270044,
100026145875_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100026155870_#1.jpg _P2,1457,2148.00023277466,2149.00093066522,1458.00034293549,
100026165865_#1.jpg _P2,1457.00034317086,2148,2149.00023266634,1458.00137174147,
100026175860_#1.jpg _P2,1456,2148,2148.00093109849,1458,
100026185855_#1.jpg _P2,1457.00034317086,2148.00209497105,2149.00372265848,1458,
100026195850_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00209497105,1458.00034293549,
100026205888_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00209497105,1458.00034293549,
100026215883_#1.jpg _P2,1456.00034340655,2148.00209497105,2149.00581665104,1458,
100026225878_#1.jpg _P2,1457,2148.00093109849,2148.00209497105,1458,
100026235873_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00372439156,1457.00034317086,
100026245868_#1.jpg _P2,1456.00137362573,2148.00372439156,2148.00837987192,1458.00137174147,
100026255863_#1.jpg _P2,1457,2148.00093109849,2148.00209497105,1458,
100026265858_#1.jpg _P2,1458.00034293549,2148.00372439156,2148.00372439156,1458.00034293549,
100026275853_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00372439156,1457.00034317086,
100026285848_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00209497105,1458.00034293549,
100026295843_#1.jpg _P2,1457.00034317086,2148.00209497105,2148.00581935897,1459.00034270044,
100026305881_#1.jpg _P2,1457.00034317086,2148.00023277466,2148.00093109849,1458.00034293549,
100026315876_#1.jpg _P2,1456.00034340655,2148.00209497105,2148.00581935897,1458.00034293549,
100026325871_#1.jpg _P2,1456,2148.00093109849,2149.00209399619,1457.00034317086,
100026335866_#1.jpg _P2,1457.00034317086,2148.00093109849,2149.00209399619,1458,
100026345861_#1.jpg _P2,1457.00034317086,2148.00093109849,2148.00372439156,1459.00034270044,
100026355856_#1.jpg _P2,1458.00034293549,2148.00209497105,2149.00093066522,1457,
100026365851_#1.jpg _P2,1458.00308641649,2148.00837987192,2149.00837597251,1458.00137174147,
100027015886_#1.jpg _P2,1457.00034317086,2149.00209399619,2149.00372265848,1458.00034293549,
100027025881_#1.jpg _P2,1457.00034317086,2149.00093066522,2150.00209302224,1458,
100027035876_#1.jpg _P2,1455,2149,2149.00209399619,1458,
100027045871_#1.jpg _P2,1456.00034340655,2148.00372439156,2148.00581935897,1457.00034317086,
100027055866_#1.jpg _P2,1456,2149,2149.00093066522,1458,
