卷號,上,右,左,下,
100017284854_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100017294849_#2.jpg _P3,1450.00310344495,2146.0058247824,2148.00372439156,1449.00034506552,
100017304887_#2.jpg _P3,1450.00137930969,2145.00582749791,2147.00209594681,1448,
100017314882_#2.jpg _P3,1450.00137930969,2145.00372960049,2147.00209594681,1449,
100017324877_#2.jpg _P3,1449.00138026159,2146.0058247824,2147.00372612625,1448.00034530383,
100017334872_#2.jpg _P3,1449.00034506552,2146.00372786256,2147.00209594681,1448,
100017344867_#2.jpg _P3,1449.00138026159,2146.0058247824,2147.00372612625,1448.00034530383,
100017354862_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100017364857_#2.jpg _P3,1450.00034482755,2147.00582206942,2147.00372612625,1449.00034506552,
100018014892_#2.jpg _P3,1449.00034506552,2146.00209692349,2147.00093153217,1448,
100018024887_#2.jpg _P3,1451.0003445899,2145.00582749791,2145.00209790107,1449.00034506552,
100018034882_#2.jpg _P3,1451.0003445899,2146.00372786256,2147.00093153217,1449,
100018044877_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.0058247824,1448.00138121481,
100018054872_#2.jpg _P3,1449.00034506552,2146.0058247824,2146.0058247824,1449.00034506552,
100018064867_#2.jpg _P3,1451.0013783591,2146.01141655864,2145.00582749791,1449.00310558673,
100018074862_#2.jpg _P3,1450.00137930969,2146.01141655864,2145.00839159198,1449.00310558673,
100018084857_#2.jpg _P3,1450.00137930969,2146.01141655864,2145.00582749791,1448.00310773147,
100018094852_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100018104890_#2.jpg _P3,1449.00138026159,2146.0058247824,2145.00582749791,1449.00310558673,
100018114885_#2.jpg _P3,1450.00310344495,2146.00838768165,2146.00838768165,1450.00310344495,
100018124880_#2.jpg _P3,1450.00137930969,2146.01141655864,2145.01142188101,1450.00310344495,
100018134875_#2.jpg _P3,1449,2146.00209692349,2146.00209692349,1449,
100018144870_#2.jpg _P3,1450.00034482755,2146.0002329916,2147.00023288308,1448.00138121481,
100018154865_#2.jpg _P3,1450.00034482755,2146,2147.00093153217,1448.00138121481,
100018164860_#2.jpg _P3,1451,2146.00209692349,2147.00023288308,1449.00034506552,
100018174855_#2.jpg _P3,1450.00034482755,2146.00093196625,2146,1448.00034530383,
100018184850_#2.jpg _P3,1450,2145.00209790107,2146.00093196625,1449.00034506552,
100018194845_#2.jpg _P3,1450.00137930969,2146.00838768165,2145.00582749791,1449.00310558673,
100018204883_#2.jpg _P3,1451.0003445899,2147.00838377497,2145.00372960049,1449.00310558673,
100018214878_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00372786256,1448.00138121481,
100018224873_#2.jpg _P3,1449.00310558673,2145.00839159198,2146.00838768165,1449.00138026159,
100018234868_#2.jpg _P3,1451.0003445899,2146.00838768165,2145.00372960049,1449.00138026159,
100018244863_#2.jpg _P3,1450.00137930969,2146.00838768165,2145.00582749791,1449.00310558673,
100018254858_#2.jpg _P3,1449,2146.00209692349,2147.00093153217,1448.00034530383,
100018264853_#2.jpg _P3,1450.00310344495,2146.01141655864,2145.01142188101,1450.00551723088,
100018274848_#2.jpg _P3,1449,2146.00093196625,2146.00093196625,1449,
100018284843_#2.jpg _P3,1450.00034482755,2146.0002329916,2147,1449.00138026159,
100018294838_#2.jpg _P3,1450.00137930969,2146.00838768165,2145.00582749791,1449.00310558673,
100018304876_#2.jpg _P3,1452.03976868372,2144.92704290381,2146.00372786256,1450.00137930969,
100018314871_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00838768165,1450.00137930969,
100018324866_#2.jpg _P3,1449.00138026159,2147.00838377497,2145.00839159198,1449.00552103848,
100018334861_#2.jpg _P3,1450.00137930969,2146.01141655864,2145.00839159198,1449.00310558673,
100018344856_#2.jpg _P3,1450,2146.00209692349,2146.0002329916,1448,
100018354851_#2.jpg _P3,1449,2146.00093196625,2147.00093153217,1449.00034506552,
100018364846_#2.jpg _P3,1450.00034482755,2146.00093196625,2146,1448.00034530383,
100019014881_#2.jpg _P3,1450.00034482755,2146.00093196625,2146.0002329916,1449.00034506552,
100019024876_#2.jpg _P3,1450.00034482755,2146.0002329916,2146,1449.00034506552,
100019034871_#2.jpg _P3,1450,2146.00209692349,2146,1447,
100019044866_#2.jpg _P3,1450,2145.00093240073,2147,1448.00138121481,
100019054861_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100019064856_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00209692349,1448.00138121481,
100019074851_#2.jpg _P3,1451.00310130613,2146.01141655864,2146.00838768165,1450.00310344495,
100019084846_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100019094841_#2.jpg _P3,1450.00034482755,2147.00372612625,2146.00209692349,1449.00138026159,
100019104879_#2.jpg _P3,1449.00310558673,2146.01141655864,2146.00838768165,1448.00310773147,
100019114874_#2.jpg _P3,1450.00310344495,2146.00838768165,2146.0058247824,1449.00310558673,
100019124869_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00838377497,1450.00137930969,
100019134864_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00209692349,1448.00138121481,
100019144859_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00209594681,1448.00034530383,
100019154854_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00209692349,1448.00034530383,
100019164849_#2.jpg _P3,1451.0013783591,2146.00838768165,2146.00372786256,1449.00138026159,
100019174844_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00372786256,1448.00138121481,
100019184839_#2.jpg _P3,1450.00034482755,2147.00582206942,2146.00372786256,1449.00138026159,
100019194834_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.00838768165,1449.00310558673,
100019204872_#2.jpg _P3,1451.0013783591,2146.00838768165,2147.00209594681,1448.00034530383,
100019214867_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00372786256,1449.00138026159,
100019224862_#2.jpg _P3,1449.00310558673,2145.00582749791,2146.0058247824,1449.00138026159,
100019234857_#2.jpg _P3,1450.00310344495,2146.00838768165,2146.0058247824,1449.00310558673,
100019244852_#2.jpg _P3,1450.00310344495,2146.00838768165,2146.0058247824,1449.00310558673,
100019254847_#2.jpg _P3,1451.00310130613,2146.00838768165,2146.00372786256,1449.00310558673,
100019264842_#2.jpg _P3,1449.00552103848,2145.00839159198,2147.00582206942,1448.00138121481,
100019274837_#2.jpg _P3,1451.00551342853,2146.01491141138,2147.00838377497,1449.00310558673,
100019284832_#2.jpg _P3,1451.0013783591,2146.0058247824,2146.00209692349,1449.00138026159,
100019294827_#2.jpg _P3,1450.00862066403,2144.01492532118,2146.01141655864,1449.00310558673,
100019304865_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.0058247824,1448.00138121481,
100019314860_#2.jpg _P3,1449.00138026159,2146.0058247824,2146.0058247824,1449.00138026159,
100019324855_#2.jpg _P3,1449.00138026159,2147.00838377497,2146.00838768165,1449.00310558673,
100019334850_#2.jpg _P3,1450.00310344495,2146.0058247824,2147.00582206942,1450.00137930969,
100019344845_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00372786256,1449.00138026159,
100019354840_#2.jpg _P3,1449.00138026159,2146.0058247824,2145.00372960049,1448.00310773147,
100019364835_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100020014866_#2.jpg _P3,1449.00138026159,2145.00582749791,2144.00583021595,1449.00310558673,
100020024861_#2.jpg _P3,1450.00137930969,2145.01142188101,2144.00839550595,1449.00310558673,
100020034856_#2.jpg _P3,1450.00034482755,2146.00838768165,2144.00583021595,1449.00310558673,
100020044851_#2.jpg _P3,1450.00034482755,2147.00838377497,2144.00583021595,1449.00552103848,
100020054846_#2.jpg _P3,1449.00138026159,2146.00838768165,2145.00839159198,1449.00310558673,
100020064841_#2.jpg _P3,1451.0013783591,2146.01141655864,2145.00582749791,1449.00310558673,
100020074836_#2.jpg _P3,1449,2146.00838768165,2143.00373308121,1447.00310987917,
100020084831_#2.jpg _P3,1450.00034482755,2146.00838768165,2144.00583021595,1449.00310558673,
100020094826_#2.jpg _P3,1450.00137930969,2146.01141655864,2145.00839159198,1449.00310558673,
100020104864_#2.jpg _P3,1451.0013783591,2146.01141655864,2144.00839550595,1450.00551723088,
100020114859_#2.jpg _P3,1450.00310344495,2146.01141655864,2145.00839159198,1449.00552103848,
100020124854_#2.jpg _P3,1450.00310344495,2146.01491141138,2146.0058247824,1447.00310987917,
100020134849_#2.jpg _P3,1450.00137930969,2146.00838768165,2145.00839159198,1450.00310344495,
100020144844_#2.jpg _P3,1450.00034482755,2146.00838768165,2144.00583021595,1449.00310558673,
100020154839_#2.jpg _P3,1451.00310130613,2146.01141655864,2146.00838768165,1450.00310344495,
100020164834_#2.jpg _P3,1449.00138026159,2145.00582749791,2145.00582749791,1449.00138026159,
100020174829_#2.jpg _P3,1450.00137930969,2145.00839159198,2144.00583021595,1449.00310558673,
100020184824_#2.jpg _P3,1449.00138026159,2146.0058247824,2145.00582749791,1449.00310558673,
100020194819_#2.jpg _P3,1450.00137930969,2147.01141124122,2146.0058247824,1448.00310773147,
100020204857_#2.jpg _P3,1450.00137930969,2146.01141655864,2145.00839159198,1449.00310558673,
100020214852_#2.jpg _P3,1450.00310344495,2146.01491141138,2145.00839159198,1448.00552485134,
100020224847_#2.jpg _P3,1451.0013783591,2146.00838768165,2145.00582749791,1450.00310344495,
100020234842_#2.jpg _P3,1450.00310344495,2146.01491141138,2145.01142188101,1449.00552103848,
100020244837_#2.jpg _P3,1450.00137930969,2146.01141655864,2146.0058247824,1448.00138121481,
100020254832_#2.jpg _P3,1450.00137930969,2147.00838377497,2146.0058247824,1449.00310558673,
100020264827_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100020274822_#2.jpg _P3,1450.00137930969,2146.00838768165,2147.00582206942,1449.00034506552,
100020284817_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100020294812_#2.jpg _P3,1450.00137930969,2147.00582206942,2147.00582206942,1450.00137930969,
100020304850_#2.jpg _P3,1449.00310558673,2146.01141655864,2146.00838768165,1448.00310773147,
100020314845_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100020324840_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100020334835_#2.jpg _P3,1449.00310558673,2146.01141655864,2147.00838377497,1448.00138121481,
100020344830_#2.jpg _P3,1450.00551723088,2146.01141655864,2147.00838377497,1449.00310558673,
100020354825_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00838768165,1450.00137930969,
100020364820_#2.jpg _P3,1451.0013783591,2146.01141655864,2146.0058247824,1449.00138026159,
100021014855_#2.jpg _P3,1450.00310344495,2145.00839159198,2146.0058247824,1449.00138026159,
100021024850_#2.jpg _P3,1449.00310558673,2146.01141655864,2146.01491141138,1450.00310344495,
100021034845_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00838377497,1449.00138026159,
100021044840_#2.jpg _P3,1451.0013783591,2146.00838768165,2146.0058247824,1450.00137930969,
100021054835_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100021064830_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00838377497,1449.00138026159,
100021074825_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100021084820_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00372786256,1449.00138026159,
100021094815_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00372786256,1448.00138121481,
100021104853_#2.jpg _P3,1450.00034482755,2146.00838768165,2145.00582749791,1449.00138026159,
100021114848_#2.jpg _P3,1450,2147.00209594681,2147.00093153217,1449,
100021124843_#2.jpg _P3,1450.00137930969,2146.00838768165,2147.00582206942,1449.00034506552,
100021134838_#2.jpg _P3,1450.00137930969,2147.00582206942,2147.00372612625,1449.00138026159,
100021144833_#2.jpg _P3,1451.0013783591,2146.00838768165,2147.00372612625,1449.00034506552,
100021154828_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100021164823_#2.jpg _P3,1449.00552103848,2146.01141655864,2147.01141124122,1449.00310558673,
100021174818_#2.jpg _P3,1451.0013783591,2146.0058247824,2147.00209594681,1449.00034506552,
100021184813_#2.jpg _P3,1449.00310558673,2146.00838768165,2147.00582206942,1448.00138121481,
100021194808_#2.jpg _P3,1451.0013783591,2147.00838377497,2147.00372612625,1449.00138026159,
100021204846_#2.jpg _P3,1450.00310344495,2146.0058247824,2146.00372786256,1449.00310558673,
100021214841_#2.jpg _P3,1451.00310130613,2146.01141655864,2147.00582206942,1449.00138026159,
100021224836_#2.jpg _P3,1450.00137930969,2146.01141655864,2147.00582206942,1448.00034530383,
100021234831_#2.jpg _P3,1449.00552103848,2146.01141655864,2147.00838377497,1448.00310773147,
100021244826_#2.jpg _P3,1451.00310130613,2146.01141655864,2147.00582206942,1449.00138026159,
100021254821_#2.jpg _P3,1450.00137930969,2146.01141655864,2146.0058247824,1448.00138121481,
100021264816_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00838377497,1449.00138026159,
100021274811_#2.jpg _P3,1450.00310344495,2145.00839159198,2147.00582206942,1449.00034506552,
100021284806_#2.jpg _P3,1451.0013783591,2146.01141655864,2147.00582206942,1449.00034506552,
100021294801_#2.jpg _P3,1450.00551723088,2145.00839159198,2147.00582206942,1449.00138026159,
100021304839_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00838377497,1449.00138026159,
100021314834_#2.jpg _P3,1450.00137930969,2146.00209692349,2147.00209594681,1450.00034482755,
100021324829_#2.jpg _P3,1451.00310130613,2146.01141655864,2147.00838377497,1450.00137930969,
100021334824_#2.jpg _P3,1450.00551723088,2145.01142188101,2147.00838377497,1449.00138026159,
100021344819_#2.jpg _P3,1450.00310344495,2145.00839159198,2147.00372612625,1448.00034530383,
100021354814_#2.jpg _P3,1449.00138026159,2146.0058247824,2147.00582206942,1449.00034506552,
100021364809_#2.jpg _P3,1450.00137930969,2145.00839159198,2146.00838768165,1450.00034482755,
100022014844_#2.jpg _P3,1451.00310130613,2145.01142188101,2146.0058247824,1449.00138026159,
100022024839_#2.jpg _P3,1450.00137930969,2145.00582749791,2147.00372612625,1449,
100022034834_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100022044829_#2.jpg _P3,1450.00551723088,2145.01491836304,2146.00838768165,1448.00310773147,
100022054824_#2.jpg _P3,1450.00551723088,2145.01142188101,2147.00838377497,1449.00138026159,
100022064819_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100022074814_#2.jpg _P3,1449.00310558673,2145.00582749791,2146.0058247824,1449.00138026159,
100022084809_#2.jpg _P3,1451.00310130613,2145.00839159198,2147.00582206942,1450.00034482755,
100022094804_#2.jpg _P3,1450.00551723088,2145.01142188101,2147.00838377497,1449.00138026159,
100022104842_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00372612625,1448.00138121481,
100022114837_#2.jpg _P3,1450.00137930969,2145.00372960049,2147.00372612625,1450,
100022124832_#2.jpg _P3,1450.00137930969,2145.00839159198,2146.0058247824,1449.00034506552,
100022134827_#2.jpg _P3,1451.00310130613,2145.00839159198,2147.00372612625,1449.00034506552,
100022144822_#2.jpg _P3,1449.00138026159,2146.00838768165,2147.00582206942,1448.00034530383,
100022154817_#2.jpg _P3,1451.0013783591,2146.00372786256,2147.00093153217,1449.00034506552,
100022164812_#2.jpg _P3,1449.00310558673,2146.01141655864,2146.00838768165,1448.00310773147,
100022174807_#2.jpg _P3,1451.00310130613,2146.01141655864,2147.00582206942,1449.00138026159,
100022184802_#2.jpg _P3,1450.00137930969,2145.00582749791,2147.00209594681,1448,
100022194894_#2.jpg _P3,1450.00551723088,2146.00838768165,2148.00837987192,1450.00137930969,
100022204835_#2.jpg _P3,1450.00310344495,2145.00839159198,2147.00372612625,1448.00034530383,
100022214830_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.0058247824,1450.00137930969,
100022224825_#2.jpg _P3,1450.00310344495,2145.00582749791,2147.00372612625,1449.00034506552,
100022234820_#2.jpg _P3,1450.00034482755,2146.00372786256,2147.00209594681,1449,
100022244815_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100022254810_#2.jpg _P3,1450.00137930969,2147.00838377497,2146.0058247824,1449.00310558673,
100022264805_#2.jpg _P3,1449.00034506552,2146.00838768165,2145.00582749791,1448.00138121481,
100022274897_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00372786256,1449.00034506552,
100022284892_#2.jpg _P3,1451.00551342853,2145.01491836304,2147.00838377497,1449.00138026159,
100022294887_#2.jpg _P3,1449.00138026159,2146.0058247824,2147.00372612625,1448.00034530383,
100022304828_#2.jpg _P3,1449.00310558673,2145.00582749791,2148.00372439156,1448,
100022314823_#2.jpg _P3,1450.00310344495,2145.00839159198,2147.00582206942,1449.00034506552,
100022324818_#2.jpg _P3,1449.96427935062,2145.01491836304,2148.13327368409,1450.00137930969,
100022334813_#2.jpg _P3,1449.00310558673,2146.00838768165,2147.00582206942,1448.00138121481,
100022344808_#2.jpg _P3,1449.00862661338,2145.01142188101,2147.01141124122,1449.00310558673,
100022354803_#2.jpg _P3,1449.00310558673,2146.01141655864,2147.00838377497,1448.00138121481,
100022364895_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00838377497,1450.00137930969,
100023014833_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.00838768165,1449.00310558673,
100023024828_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.0058247824,1450.00137930969,
100023034823_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.0058247824,1448.00138121481,
100023044818_#2.jpg _P3,1450.00310344495,2145.00839159198,2147.00582206942,1449.00034506552,
100023054813_#2.jpg _P3,1449.00034506552,2146.0058247824,2146.00209692349,1447.00034554246,
100023064808_#2.jpg _P3,1450.00137930969,2146.01141655864,2146.00838768165,1449.00138026159,
100023074803_#2.jpg _P3,1450.00034482755,2146.01141655864,2145.00839159198,1449.00138026159,
100023084895_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100023094890_#2.jpg _P3,1450.00310344495,2145.00839159198,2146.00838768165,1450.00137930969,
100023104831_#2.jpg _P3,1450.00310344495,2145.00582749791,2147.00372612625,1449.00034506552,
100023114826_#2.jpg _P3,1449.00552103848,2145.00839159198,2147.00582206942,1448.00138121481,
100023124821_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100023134816_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.00838768165,1449.00310558673,
100023144811_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00838768165,1450.00137930969,
100023154806_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00372612625,1448.00138121481,
100023164801_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00838768165,1450.00137930969,
100023174893_#2.jpg _P3,1450.00137930969,2146.00838768165,2147.00372612625,1448.00034530383,
100023184888_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00372612625,1448.00138121481,
100023194883_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00209594681,1448.00034530383,
100023204824_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00838377497,1449.00138026159,
100023214819_#2.jpg _P3,1450.00310344495,2145.00582749791,2147.00372612625,1449.00034506552,
100023224814_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.01141655864,1450.00310344495,
100023234809_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00838377497,1449.00138026159,
100023244804_#2.jpg _P3,1449.00310558673,2146.00838768165,2147.00582206942,1448.00138121481,
100023254896_#2.jpg _P3,1450.00137930969,2146.00372786256,2147.00372612625,1450.00034482755,
100023264891_#2.jpg _P3,1449.00138026159,2147.00838377497,2147.00582206942,1448.00138121481,
100023274886_#2.jpg _P3,1450.00310344495,2145.00839159198,2146.00838768165,1450.00137930969,
100023284881_#2.jpg _P3,1450.00551723088,2145.01491836304,2146.01141655864,1449.00310558673,
100023294876_#2.jpg _P3,1450.00551723088,2146.01141655864,2147.00838377497,1449.00310558673,
100023304817_#2.jpg _P3,1450.00551723088,2145.01142188101,2147.01141124122,1450.00137930969,
100023314812_#2.jpg _P3,1450.00137930969,2147.00838377497,2147.00582206942,1449.00138026159,
100023324807_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100023334802_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00838377497,1449.00138026159,
100023344894_#2.jpg _P3,1450.00310344495,2145.01142188101,2146.00838768165,1449.00138026159,
100023354889_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100023364884_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.00838768165,1449.00138026159,
100024014822_#2.jpg _P3,1450.00551723088,2145.01142188101,2146.0058247824,1448.00310773147,
100024024817_#2.jpg _P3,1450.00310344495,2146.01491141138,2146.01141655864,1449.00310558673,
100024034812_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.0058247824,1448.00138121481,
100024044807_#2.jpg _P3,1449.00138026159,2145.00582749791,2146.00372786256,1448.00034530383,
100024054802_#2.jpg _P3,1450.00137930969,2146.01141655864,2146.00838768165,1449.00138026159,
100024064894_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.00838768165,1449.00310558673,
100024074889_#2.jpg _P3,1449.00310558673,2146.01491141138,2146.01141655864,1448.00310773147,
100024084884_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.00838768165,1449.00310558673,
100024094879_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.0058247824,1448.00138121481,
100024104820_#2.jpg _P3,1449.00552103848,2146.01491141138,2146.01491141138,1449.00552103848,
100024114815_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.0058247824,1448.00138121481,
100024124810_#2.jpg _P3,1449.00552103848,2146.01491141138,2147.00838377497,1447.00310987917,
100024134805_#2.jpg _P3,1449.00310558673,2146.0058247824,2147.00582206942,1449.00138026159,
100024144897_#2.jpg _P3,1449.00310558673,2146.00838768165,2147.00838377497,1449.00138026159,
100024154892_#2.jpg _P3,1449.00310558673,2146.00838768165,2146.00838768165,1449.00310558673,
100024164887_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100024174882_#2.jpg _P3,1449.00034506552,2145.00209790107,2146.00093196625,1448,
100024184877_#2.jpg _P3,1449.00034506552,2146.0058247824,2146.00372786256,1448.00034530383,
100024194872_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100024204813_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00372786256,1448.00138121481,
100024214808_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00582206942,1448.00138121481,
100024224803_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.00838768165,1449.00310558673,
100024234895_#2.jpg _P3,1450.00137930969,2145.00582749791,2146.00372786256,1449.00034506552,
100024244890_#2.jpg _P3,1449.00310558673,2146.00838768165,2147.00582206942,1448.00138121481,
100024254885_#2.jpg _P3,1449.00552103848,2146.01491141138,2146.01141655864,1448.00552485134,
100024264880_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
100024274875_#2.jpg _P3,1450.00137930969,2146.0058247824,2146.00372786256,1449.00138026159,
100024284870_#2.jpg _P3,1449.00138026159,2146.0058247824,2147.00582206942,1449.00034506552,
100024294865_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.00372786256,1447.00138216935,
100024304806_#2.jpg _P3,1449.00310558673,2145.00582749791,2146.0058247824,1449.00138026159,
100024314801_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100024324893_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00838377497,1449.00138026159,
100024334888_#2.jpg _P3,1449.00138026159,2146.00838768165,2146.0058247824,1448.00138121481,
100024344883_#2.jpg _P3,1450.00137930969,2146.01141655864,2147.00582206942,1448.00034530383,
100024354878_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100024364873_#2.jpg _P3,1450.00137930969,2146.01141655864,2146.0058247824,1448.00138121481,
100025014811_#2.jpg _P3,1451.0013783591,2146.00838768165,2146.00372786256,1449.00138026159,
100025024806_#2.jpg _P3,1449.00310558673,2146.00838768165,2147.00582206942,1448.00138121481,
100025034801_#2.jpg _P3,1451.0013783591,2145.00582749791,2147.00209594681,1449,
100025044893_#2.jpg _P3,1449.00034506552,2146.00838768165,2146.0058247824,1448.00034530383,
100025054888_#2.jpg _P3,1450.00137930969,2146.00838768165,2147.00372612625,1448.00034530383,
100025064883_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00209692349,1448.00034530383,
100025074878_#2.jpg _P3,1450.00310344495,2146.01491141138,2146.01141655864,1449.00310558673,
100025084873_#2.jpg _P3,1450.00310344495,2146.00838768165,2147.00582206942,1449.00138026159,
100025094868_#2.jpg _P3,1449.00034506552,2146.00372786256,2146.00209692349,1448.00034530383,
100025104809_#2.jpg _P3,1451.00310130613,2146.00838768165,2147.00582206942,1450.00137930969,
100025114804_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100025124896_#2.jpg _P3,1451.0013783591,2146.01141655864,2147.00372612625,1448.00034530383,
100025134891_#2.jpg _P3,1450.00034482755,2145.00372960049,2146.00093196625,1448,
100025154881_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100025164876_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00372786256,1448.00138121481,
100025174871_#2.jpg _P3,1449.00034506552,2146.00372786256,2146.00209692349,1448.00034530383,
100025184866_#2.jpg _P3,1450.00137930969,2146.00372786256,2147.00372612625,1450.00034482755,
100025194861_#2.jpg _P3,1450.00034482755,2146.00372786256,2146.00209692349,1449.00034506552,
100025204802_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.00372786256,1448.00138121481,
100025214894_#2.jpg _P3,1450.00310344495,2145.00582749791,2146.00372786256,1449.00138026159,
100025224889_#2.jpg _P3,1449.00138026159,2146.0058247824,2146.0058247824,1449.00138026159,
100025234884_#2.jpg _P3,1450.00551723088,2146.01141655864,2147.00838377497,1449.00310558673,
100025244879_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.00838768165,1449.00310558673,
100025254874_#2.jpg _P3,1449.00552103848,2145.01142188101,2146.01141655864,1449.00310558673,
100025264869_#2.jpg _P3,1450.00310344495,2146.00838768165,2146.00838768165,1450.00310344495,
100025274864_#2.jpg _P3,1450.00310344495,2145.00582749791,2146.0058247824,1450.00137930969,
100025284859_#2.jpg _P3,1451.0013783591,2146.00838768165,2147.00372612625,1449.00034506552,
100025294854_#2.jpg _P3,1450.00310344495,2146.01141655864,2146.01141655864,1450.00310344495,
100025304892_#2.jpg _P3,1450.00310344495,2146.01141655864,2147.00582206942,1448.00138121481,
100025314887_#2.jpg _P3,1450.00034482755,2146.0058247824,2147.00209594681,1448,
100025324882_#2.jpg _P3,1450.00034482755,2146.0058247824,2146.00209692349,1448.00034530383,
100025334877_#2.jpg _P3,1450.00310344495,2145.00839159198,2147.00582206942,1449.00034506552,
100025344872_#2.jpg _P3,1450.00137930969,2146.00838768165,2146.0058247824,1449.00138026159,
100025354867_#2.jpg _P3,1450.00137930969,2146.0058247824,2147.00372612625,1449.00034506552,
