卷號,左上X,左上Y,右上X,右上Y,左下X,左下Y,右下X,右下Y,
100044345849_#2.jpg _P3,153,107,1617,110,149,2253,1611,2255,
100044355844_#2.jpg _P3,154,105,1618,108,149,2252,1611,2254,
100044365839_#2.jpg _P3,152,107,1616,109,147,2254,1610,2255,
100045015874_#2.jpg _P3,153,106,1617,109,148,2252,1609,2254,
100045025869_#2.jpg _P3,154,106,1618,109,149,2252,1611,2254,
100045035864_#2.jpg _P3,153,106,1617,109,147,2253,1610,2254,
100045045859_#2.jpg _P3,154,106,1617,108,150,2253,1612,2254,
100045055854_#2.jpg _P3,152,106,1616,109,146,2252,1610,2254,
100045065849_#2.jpg _P3,153,106,1616,108,147,2252,1609,2254,
100045075844_#2.jpg _P3,153,107,1617,109,150,2253,1611,2254,
100045085839_#2.jpg _P3,155,106,1619,108,149,2252,1611,2254,
100045095834_#2.jpg _P3,153,107,1617,110,149,2254,1610,2256,
100045105872_#2.jpg _P3,155,107,1619,110,150,2254,1612,2255,
100045115867_#2.jpg _P3,153,104,1617,104,151,2251,1613,2250,
100045125862_#2.jpg _P3,154,104,1618,104,153,2252,1614,2251,
100045135857_#2.jpg _P3,154,104,1608,107,141,2249,1604,2250,
100045145852_#2.jpg _P3,151,105,1614,107,146,2251,1608,2253,
100045155847_#2.jpg _P3,154,106,1617,110,148,2253,1610,2256,
100045165842_#2.jpg _P3,154,103,1618,104,152,2250,1614,2250,
100045175837_#2.jpg _P3,153,105,1617,108,148,2252,1611,2253,
100045185832_#2.jpg _P3,154,105,1618,109,148,2252,1610,2254,
100045195827_#2.jpg _P3,153,106,1618,108,148,2252,1611,2254,
100045205865_#2.jpg _P3,154,105,1618,109,147,2252,1610,2254,
100045215860_#2.jpg _P3,153,106,1617,109,147,2253,1611,2255,
100045225855_#2.jpg _P3,154,106,1618,109,148,2252,1611,2254,
100045235850_#2.jpg _P3,153,106,1618,109,148,2253,1610,2255,
100045245845_#2.jpg _P3,154,107,1617,110,149,2253,1611,2255,
100045255840_#2.jpg _P3,154,106,1618,110,148,2253,1611,2255,
100045265835_#2.jpg _P3,152,107,1616,110,146,2253,1609,2256,
100045275830_#2.jpg _P3,154,105,1617,110,147,2252,1610,2254,
100045285825_#2.jpg _P3,155,107,1619,109,150,2253,1613,2254,
100045295820_#2.jpg _P3,153,106,1617,110,147,2253,1610,2255,
100045305858_#2.jpg _P3,151,106,1615,110,145,2252,1607,2255,
100045315853_#2.jpg _P3,155,103,1619,104,153,2250,1616,2250,
100045325848_#2.jpg _P3,153,107,1618,109,148,2253,1611,2255,
100045335843_#2.jpg _P3,151,105,1616,108,146,2251,1609,2253,
100045345838_#2.jpg _P3,151,106,1616,109,146,2252,1609,2254,
100045355833_#2.jpg _P3,154,105,1618,108,148,2251,1610,2254,
100045365828_#2.jpg _P3,154,104,1618,104,153,2251,1616,2250,
100046015863_#2.jpg _P3,156,104,1619,103,155,2251,1617,2250,
100046025858_#2.jpg _P3,151,106,1615,110,146,2253,1608,2255,
100046035853_#2.jpg _P3,153,105,1617,109,148,2252,1610,2254,
100046045848_#2.jpg _P3,153,104,1617,105,151,2252,1614,2252,
100046055843_#2.jpg _P3,154,103,1617,104,152,2251,1613,2251,
100046065838_#2.jpg _P3,155,104,1619,104,152,2251,1615,2252,
100046075833_#2.jpg _P3,154,103,1618,103,152,2251,1615,2250,
100046085828_#2.jpg _P3,153,104,1616,105,151,2252,1613,2251,
100046095823_#2.jpg _P3,153,104,1617,103,152,2252,1616,2250,
100046105861_#2.jpg _P3,150,106,1614,104,153,2254,1615,2251,
100046115856_#2.jpg _P3,153,103,1617,103,151,2251,1613,2251,
100046125851_#2.jpg _P3,152,105,1616,104,153,2253,1616,2251,
100046135846_#2.jpg _P3,153,105,1617,105,152,2253,1614,2252,
100046145841_#2.jpg _P3,153,105,1618,105,152,2252,1615,2252,
100046155836_#2.jpg _P3,153,103,1617,104,151,2250,1613,2251,
100046165831_#2.jpg _P3,155,104,1618,103,156,2252,1618,2250,
100046175826_#2.jpg _P3,153,105,1618,103,154,2252,1617,2250,
100046185821_#2.jpg _P3,155,104,1618,104,154,2252,1615,2252,
100046195816_#2.jpg _P3,152,106,1616,103,154,2252,1616,2250,
100046205854_#2.jpg _P3,154,103,1617,104,151,2251,1613,2252,
100046215849_#2.jpg _P3,155,103,1619,103,153,2251,1616,2250,
100046225844_#2.jpg _P3,152,105,1616,104,153,2253,1615,2250,
100046235839_#2.jpg _P3,153,106,1617,105,156,2254,1618,2251,
100046245834_#2.jpg _P3,153,103,1617,104,150,2251,1613,2251,
100046255829_#2.jpg _P3,153,105,1616,106,151,2252,1612,2252,
100046265824_#2.jpg _P3,153,105,1618,103,154,2252,1617,2251,
100046275819_#2.jpg _P3,152,104,1616,104,150,2251,1613,2251,
100046285814_#2.jpg _P3,156,105,1620,105,156,2253,1620,2252,
100046295809_#2.jpg _P3,154,104,1618,103,155,2252,1618,2250,
100046305847_#2.jpg _P3,153,103,1617,104,151,2251,1614,2251,
100046315842_#2.jpg _P3,153,103,1617,104,151,2251,1614,2250,
100046325837_#2.jpg _P3,152,105,1615,104,153,2253,1615,2251,
100046335832_#2.jpg _P3,155,103,1618,103,153,2251,1615,2250,
100046345827_#2.jpg _P3,155,104,1618,103,156,2252,1618,2250,
100046355822_#2.jpg _P3,155,102,1619,103,153,2250,1616,2250,
100046365817_#2.jpg _P3,153,103,1618,103,152,2250,1615,2250,
100047015852_#2.jpg _P3,153,103,1617,103,152,2251,1615,2250,
100047025847_#2.jpg _P3,154,104,1618,104,152,2251,1615,2251,
100047035842_#2.jpg _P3,152,105,1616,103,154,2252,1615,2251,
100047045837_#2.jpg _P3,152,106,1616,108,147,2252,1609,2255,
100047055832_#2.jpg _P3,151,104,1615,105,149,2250,1611,2251,
100047065827_#2.jpg _P3,154,103,1618,102,154,2251,1616,2249,
100047075822_#2.jpg _P3,153,101,1618,102,150,2249,1613,2249,
100047085817_#2.jpg _P3,153,104,1616,103,152,2252,1614,2251,
100047095812_#2.jpg _P3,154,105,1618,108,150,2253,1612,2255,
100047105850_#2.jpg _P3,153,102,1617,102,150,2250,1613,2250,
100047115845_#2.jpg _P3,153,105,1617,109,148,2253,1610,2255,
100047125840_#2.jpg _P3,153,107,1616,110,148,2254,1609,2256,
100047135835_#2.jpg _P3,153,102,1618,102,151,2249,1614,2249,
100047145830_#2.jpg _P3,153,107,1616,110,148,2254,1610,2256,
100047155825_#2.jpg _P3,154,105,1617,109,148,2252,1610,2255,
100047165820_#2.jpg _P3,154,107,1618,106,153,2255,1616,2254,
100047175815_#2.jpg _P3,154,101,1618,103,151,2249,1613,2249,
100047185810_#2.jpg _P3,154,106,1617,106,153,2254,1614,2254,
100047195805_#2.jpg _P3,154,103,1618,104,152,2251,1614,2250,
100047205843_#2.jpg _P3,153,105,1617,105,152,2253,1614,2253,
100047215838_#2.jpg _P3,153,101,1616,102,150,2249,1612,2249,
100047225833_#2.jpg _P3,154,105,1618,106,152,2252,1614,2253,
100047235828_#2.jpg _P3,153,103,1618,103,151,2250,1614,2250,
100047245823_#2.jpg _P3,152,102,1616,103,150,2250,1612,2250,
100047255818_#2.jpg _P3,154,106,1618,106,153,2254,1614,2254,
100047265813_#2.jpg _P3,153,103,1617,104,151,2250,1614,2250,
100047275808_#2.jpg _P3,151,102,1615,100,153,2250,1615,2247,
100047285803_#2.jpg _P3,154,101,1617,103,151,2249,1612,2249,
100047295895_#2.jpg _P3,154,103,1616,101,155,2251,1616,2248,
100047305836_#2.jpg _P3,153,102,1617,103,151,2249,1613,2249,
100047315831_#2.jpg _P3,152,104,1616,103,154,2252,1616,2250,
100047325826_#2.jpg _P3,152,103,1615,104,149,2250,1611,2251,
100047335821_#2.jpg _P3,154,103,1618,104,151,2250,1613,2250,
100047345816_#2.jpg _P3,154,103,1618,102,155,2251,1617,2250,
100047355811_#2.jpg _P3,153,103,1617,103,152,2251,1615,2250,
100047365806_#2.jpg _P3,153,100,1617,98,153,2247,1615,2246,
100048015841_#2.jpg _P3,152,104,1617,104,150,2251,1613,2250,
100048025836_#2.jpg _P3,152,103,1615,102,153,2251,1614,2249,
100048035831_#2.jpg _P3,154,103,1618,104,151,2251,1614,2251,
100048045826_#2.jpg _P3,152,106,1616,108,147,2252,1609,2254,
100048055821_#2.jpg _P3,155,107,1618,110,149,2254,1611,2256,
100048065816_#2.jpg _P3,154,106,1617,109,148,2253,1610,2255,
100048075811_#2.jpg _P3,155,106,1618,108,148,2252,1611,2254,
100048085806_#2.jpg _P3,151,105,1615,108,145,2252,1608,2254,
100048095801_#2.jpg _P3,154,106,1618,110,149,2252,1611,2255,
100048105839_#2.jpg _P3,153,106,1617,109,149,2253,1611,2254,
100048115834_#2.jpg _P3,156,106,1619,108,151,2253,1613,2254,
100048125829_#2.jpg _P3,152,107,1617,109,148,2253,1611,2255,
100048135824_#2.jpg _P3,154,106,1618,109,149,2252,1611,2254,
100048145819_#2.jpg _P3,153,105,1617,107,149,2250,1612,2252,
100048155814_#2.jpg _P3,152,103,1616,103,150,2250,1613,2250,
100048165809_#2.jpg _P3,154,105,1617,109,147,2252,1610,2254,
100048175804_#2.jpg _P3,154,101,1617,101,151,2248,1614,2248,
100048185896_#2.jpg _P3,152,102,1616,103,150,2250,1613,2249,
100048195891_#2.jpg _P3,153,103,1617,104,151,2250,1614,2251,
100048205832_#2.jpg _P3,153,102,1618,103,152,2250,1615,2250,
100048215827_#2.jpg _P3,153,103,1617,103,151,2250,1614,2250,
100048225822_#2.jpg _P3,152,104,1616,103,152,2251,1614,2250,
100048235817_#2.jpg _P3,154,102,1617,102,152,2249,1614,2249,
100048245812_#2.jpg _P3,154,102,1618,101,154,2249,1616,2248,
100048255807_#2.jpg _P3,155,103,1619,103,152,2251,1615,2251,
100048265802_#2.jpg _P3,153,104,1617,103,152,2251,1615,2251,
100048275894_#2.jpg _P3,155,102,1619,102,153,2250,1615,2249,
100048285889_#2.jpg _P3,154,104,1617,102,154,2252,1616,2250,
100048295884_#2.jpg _P3,151,105,1615,108,145,2250,1608,2254,
100048305825_#2.jpg _P3,152,104,1616,106,148,2251,1610,2252,
100048315820_#2.jpg _P3,152,104,1614,107,148,2251,1608,2253,
100048325815_#2.jpg _P3,153,103,1617,103,153,2252,1615,2250,
100048335810_#2.jpg _P3,153,105,1615,108,149,2252,1610,2254,
100048345805_#2.jpg _P3,153,105,1616,108,149,2253,1611,2254,
100048355897_#2.jpg _P3,153,107,1617,106,153,2254,1615,2254,
100048365892_#2.jpg _P3,152,106,1616,108,147,2253,1609,2255,
100049015830_#2.jpg _P3,153,105,1616,107,146,2252,1609,2254,
100049025825_#2.jpg _P3,154,104,1617,106,148,2251,1611,2253,
100049035820_#2.jpg _P3,154,106,1617,107,151,2253,1613,2254,
100049045815_#2.jpg _P3,151,106,1614,108,146,2253,1608,2255,
100049055810_#2.jpg _P3,152,106,1615,105,152,2254,1613,2253,
100049065805_#2.jpg _P3,153,106,1617,108,148,2253,1610,2255,
100049075897_#2.jpg _P3,153,106,1617,109,147,2253,1609,2255,
100049085892_#2.jpg _P3,154,104,1617,101,155,2251,1617,2249,
100049095887_#2.jpg _P3,152,105,1617,104,153,2254,1616,2251,
100049105828_#2.jpg _P3,153,104,1617,101,156,2253,1618,2249,
100049115823_#2.jpg _P3,152,106,1616,104,155,2254,1617,2251,
100049125818_#2.jpg _P3,153,103,1616,102,154,2251,1615,2249,
100049135813_#2.jpg _P3,154,105,1618,104,155,2253,1618,2251,
100049145808_#2.jpg _P3,151,105,1615,102,154,2252,1615,2249,
100049155803_#2.jpg _P3,154,104,1618,103,155,2252,1618,2250,
100049165895_#2.jpg _P3,152,103,1616,101,153,2250,1615,2249,
100049175890_#2.jpg _P3,154,104,1617,102,155,2252,1617,2249,
100049185885_#2.jpg _P3,152,106,1616,105,155,2254,1616,2251,
100049195880_#2.jpg _P3,155,104,1618,102,155,2252,1617,2250,
100049205821_#2.jpg _P3,154,102,1617,100,154,2250,1617,2248,
100049215816_#2.jpg _P3,151,106,1615,104,153,2253,1615,2250,
100049225811_#2.jpg _P3,154,105,1618,103,156,2253,1618,2250,
100049235806_#2.jpg _P3,154,104,1617,102,154,2252,1617,2249,
100049245801_#2.jpg _P3,153,105,1617,104,154,2253,1617,2250,
100049255893_#2.jpg _P3,154,104,1616,103,153,2251,1615,2250,
100049265888_#2.jpg _P3,153,106,1616,104,156,2253,1618,2250,
100049275883_#2.jpg _P3,153,104,1618,103,154,2251,1616,2250,
100049285878_#2.jpg _P3,151,105,1614,104,152,2253,1614,2250,
100049295873_#2.jpg _P3,154,105,1618,104,156,2253,1618,2250,
100049305814_#2.jpg _P3,153,104,1617,102,154,2251,1616,2249,
100049315809_#2.jpg _P3,152,106,1616,105,154,2254,1617,2251,
100049325804_#2.jpg _P3,154,104,1618,106,150,2251,1613,2252,
100049335896_#2.jpg _P3,153,104,1617,102,155,2252,1617,2249,
100049345891_#2.jpg _P3,153,105,1616,103,157,2253,1617,2249,
100049355886_#2.jpg _P3,152,105,1616,108,146,2252,1608,2254,
100049365881_#2.jpg _P3,154,106,1617,104,155,2253,1618,2250,
100050015815_#2.jpg _P3,153,106,1616,107,148,2252,1610,2254,
100050025810_#2.jpg _P3,155,102,1619,102,154,2249,1615,2249,
100050035805_#2.jpg _P3,154,104,1618,104,151,2250,1613,2251,
100050045897_#2.jpg _P3,154,104,1616,103,153,2250,1613,2251,
100050055892_#2.jpg _P3,154,104,1618,103,153,2251,1615,2251,
100050065887_#2.jpg _P3,153,106,1616,108,147,2252,1609,2255,
100050075882_#2.jpg _P3,155,106,1618,105,153,2252,1615,2252,
100050085877_#2.jpg _P3,153,105,1617,104,152,2252,1614,2251,
100050095872_#2.jpg _P3,154,104,1617,104,152,2251,1614,2251,
100050105813_#2.jpg _P3,155,106,1618,105,154,2253,1616,2252,
100050115808_#2.jpg _P3,154,106,1618,104,154,2253,1617,2251,
100050125803_#2.jpg _P3,154,104,1618,104,153,2251,1615,2251,
100050135895_#2.jpg _P3,155,105,1619,104,154,2252,1616,2251,
100050145890_#2.jpg _P3,155,106,1619,105,155,2253,1617,2252,
100050155885_#2.jpg _P3,154,105,1618,105,152,2253,1615,2252,
100050165880_#2.jpg _P3,152,107,1616,105,152,2253,1614,2252,
100050175875_#2.jpg _P3,153,106,1617,106,152,2253,1614,2253,
100050185870_#2.jpg _P3,153,105,1617,105,151,2252,1614,2252,
100050195865_#2.jpg _P3,153,106,1616,105,151,2252,1613,2252,
100050205806_#2.jpg _P3,153,105,1615,105,153,2253,1613,2252,
100050215801_#2.jpg _P3,153,106,1617,106,152,2253,1614,2252,
100050225893_#2.jpg _P3,153,103,1617,102,153,2249,1614,2249,
100050235888_#2.jpg _P3,152,103,1616,100,155,2250,1616,2247,
