卷號,左上X,左上Y,右上X,右上Y,左下X,左下Y,右下X,右下Y,
1160_#1.jpg _P2,1770,87,3184,86,1774,2253,3189,2251,
1161_#1.jpg _P2,1771,87,3185,86,1775,2252,3190,2251,
1162_#1.jpg _P2,1772,85,3187,84,1775,2251,3190,2249,
1163_#1.jpg _P2,1774,85,3189,86,1775,2251,3190,2250,
1164_#1.jpg _P2,1774,86,3189,86,1775,2251,3190,2250,
1165_#1.jpg _P2,1769,87,3184,86,1774,2252,3189,2250,
1166_#1.jpg _P2,1771,85,3186,85,1773,2251,3187,2250,
1167_#1.jpg _P2,1771,87,3185,86,1774,2252,3188,2251,
1168_#1.jpg _P2,1768,85,3184,84,1772,2251,3186,2249,
1169_#1.jpg _P2,1770,86,3185,85,1774,2252,3189,2250,
1170_#1.jpg _P2,1769,86,3183,85,1773,2251,3187,2249,
1171_#1.jpg _P2,1772,88,3187,88,1774,2254,3189,2253,
1172_#1.jpg _P2,1770,85,3185,85,1773,2252,3188,2250,
1173_#1.jpg _P2,1769,86,3184,85,1773,2252,3188,2249,
1174_#1.jpg _P2,1774,86,3188,86,1775,2251,3190,2250,
1175_#1.jpg _P2,1774,86,3189,86,1775,2251,3189,2251,
1176_#1.jpg _P2,1770,86,3184,84,1774,2252,3188,2249,
1177_#1.jpg _P2,1772,83,3187,84,1773,2249,3188,2248,
1178_#1.jpg _P2,1772,86,3187,85,1776,2252,3190,2250,
1179_#1.jpg _P2,1771,87,3186,86,1775,2252,3190,2250,
1180_#1.jpg _P2,1772,88,3186,88,1774,2254,3189,2253,
1181_#1.jpg _P2,1773,88,3187,87,1776,2253,3190,2251,
1182_#1.jpg _P2,1770,87,3184,84,1774,2252,3189,2249,
1183_#1.jpg _P2,1769,85,3184,83,1774,2251,3189,2248,
1184_#1.jpg _P2,1772,87,3187,87,1774,2253,3189,2251,
1185_#1.jpg _P2,1770,86,3185,85,1774,2252,3189,2250,
1186_#1.jpg _P2,1770,87,3185,86,1774,2252,3189,2250,
1187_#1.jpg _P2,1771,86,3186,85,1774,2252,3188,2250,
1188_#1.jpg _P2,1771,87,3186,86,1773,2253,3187,2251,
1189_#1.jpg _P2,1770,87,3185,85,1773,2252,3188,2250,
1190_#1.jpg _P2,1770,86,3184,85,1774,2252,3188,2249,
1191_#1.jpg _P2,1770,85,3186,85,1773,2251,3187,2250,
1192_#1.jpg _P2,1770,86,3185,85,1773,2252,3188,2250,
1193_#1.jpg _P2,1770,87,3185,87,1773,2253,3188,2251,
1194_#1.jpg _P2,1769,87,3185,86,1774,2253,3189,2250,
1195_#1.jpg _P2,1772,86,3187,86,1775,2253,3189,2251,
1196_#1.jpg _P2,1773,89,3188,88,1776,2255,3190,2253,
1197_#1.jpg _P2,1768,86,3183,83,1774,2252,3189,2248,
1198_#1.jpg _P2,1770,85,3184,82,1774,2250,3189,2247,
1199_#1.jpg _P2,1770,86,3185,85,1773,2252,3188,2250,
1200_#1.jpg _P2,1770,86,3185,86,1773,2252,3188,2251,
1201_#1.jpg _P2,1772,85,3186,85,1773,2251,3188,2250,
1202_#1.jpg _P2,1768,86,3182,85,1772,2252,3187,2250,
1203_#1.jpg _P2,1768,85,3183,85,1771,2252,3187,2251,
1204_#1.jpg _P2,1769,86,3184,85,1773,2252,3188,2251,
1205_#1.jpg _P2,1771,87,3185,86,1772,2252,3187,2252,
1206_#1.jpg _P2,1769,84,3184,84,1772,2249,3187,2249,
1207_#1.jpg _P2,1769,85,3183,82,1775,2251,3189,2247,
1208_#1.jpg _P2,1770,85,3185,82,1777,2250,3191,2247,
1209_#1.jpg _P2,1772,86,3187,85,1777,2252,3191,2250,
1210_#1.jpg _P2,1772,83,3187,83,1775,2249,3189,2247,
1211_#1.jpg _P2,1771,86,3186,84,1775,2252,3190,2250,
1212_#1.jpg _P2,1771,86,3186,84,1776,2252,3191,2249,
1213_#1.jpg _P2,1772,86,3187,85,1776,2251,3191,2250,
1214_#1.jpg _P2,1771,86,3186,84,1776,2251,3190,2249,
1215_#1.jpg _P2,1773,84,3188,84,1775,2250,3190,2250,
1216_#1.jpg _P2,1771,86,3186,85,1774,2251,3189,2251,
1217_#1.jpg _P2,1769,85,3184,84,1773,2251,3188,2249,
1218_#1.jpg _P2,1769,86,3184,85,1773,2251,3188,2250,
1219_#1.jpg _P2,1770,87,3185,87,1772,2252,3187,2252,
1220_#1.jpg _P2,1770,87,3185,86,1773,2252,3188,2251,
1221_#1.jpg _P2,1769,87,3183,85,1774,2252,3189,2250,
1222_#1.jpg _P2,1771,83,3186,83,1773,2249,3188,2249,
1223_#1.jpg _P2,1769,84,3185,83,1774,2250,3190,2248,
1224_#1.jpg _P2,1771,84,3186,83,1774,2249,3189,2247,
1225_#1.jpg _P2,1771,86,3186,86,1775,2252,3189,2251,
1226_#1.jpg _P2,1775,85,3190,86,1776,2252,3191,2251,
1227_#1.jpg _P2,1773,84,3187,84,1776,2250,3190,2249,
1228_#1.jpg _P2,1774,85,3188,86,1775,2250,3190,2250,
1229_#1.jpg _P2,1772,85,3187,85,1774,2251,3189,2250,
1230_#1.jpg _P2,1770,87,3185,86,1773,2252,3188,2251,
1231_#1.jpg _P2,1771,86,3187,85,1775,2251,3190,2250,
1232_#1.jpg _P2,1779,87,3205,88,1776,2255,3199,2256,
1233_#1.jpg _P2,1780,86,3206,86,1778,2254,3201,2255,
1234_#1.jpg _P2,1778,87,3203,88,1774,2255,3197,2257,
1235_#1.jpg _P2,1784,86,3209,87,1781,2254,3204,2254,
1236_#1.jpg _P2,1785,86,3210,87,1782,2254,3204,2255,
1237_#1.jpg _P2,1785,87,3210,88,1780,2254,3203,2256,
1238_#1.jpg _P2,1784,86,3210,86,1782,2254,3205,2254,
1239_#1.jpg _P2,1784,85,3209,86,1781,2253,3203,2254,
1240_#1.jpg _P2,1785,87,3210,88,1782,2254,3204,2256,
1241_#1.jpg _P2,1784,86,3209,86,1781,2253,3203,2255,
1242_#1.jpg _P2,1784,87,3209,88,1780,2254,3203,2256,
1243_#1.jpg _P2,1784,85,3209,86,1781,2253,3203,2254,
1244_#1.jpg _P2,1783,86,3209,86,1780,2253,3203,2255,
1245_#1.jpg _P2,1784,87,3209,89,1780,2255,3203,2257,
1246_#1.jpg _P2,1786,87,3211,89,1781,2255,3203,2257,
1247_#1.jpg _P2,1784,86,3209,88,1780,2254,3202,2256,
1248_#1.jpg _P2,1784.169,86.93894,3209,90,1779,2255,3202,2258,
1249_#1.jpg _P2,1786,85,3212,86,1783,2253,3205,2254,
1250_#1.jpg _P2,1784,88,3210,89,1780,2255,3203,2257,
1251_#1.jpg _P2,1784,86,3209,86,1781,2253,3203,2254,
1252_#1.jpg _P2,1785,86,3209,87,1781,2254,3204,2254,
1253_#1.jpg _P2,1784,86,3210,87,1780,2253,3203,2255,
1254_#1.jpg _P2,1785,86,3210,86,1783,2253,3205,2254,
1255_#1.jpg _P2,1783,86,3209,85,1782,2253,3205,2253,
1256_#1.jpg _P2,1783,87,3209,87,1781,2254,3203,2255,
1257_#1.jpg _P2,1785,86,3209,86,1781,2254,3204,2255,
1258_#1.jpg _P2,1785,87,3210,88,1780,2255,3203,2257,
1259_#1.jpg _P2,1785,87,3210,88,1781,2254,3203,2256,
1260_#1.jpg _P2,1784,87,3209,89,1781,2255,3203,2256,
1261_#1.jpg _P2,1784,85,3209,85,1782,2253,3205,2254,
1262_#1.jpg _P2,1784,86,3209,86,1781,2254,3204,2255,
1263_#1.jpg _P2,1782,85,3208,85,1780,2253,3202,2253,
1264_#1.jpg _P2,1783,87,3208,87,1779,2254,3203,2255,
1265_#1.jpg _P2,1784,86,3209,87,1781,2254,3203,2255,
1266_#1.jpg _P2,1784,84,3209,85,1781,2252,3204,2253,
1267_#1.jpg _P2,1783,85,3209,86,1780,2252,3202,2253,
1268_#1.jpg _P2,1783,85,3209,86,1780,2254,3203,2254,
1269_#1.jpg _P2,1786,74,3210,78,1779,2244,3202,2246,
1270_#1.jpg _P2,1784,85,3209,86,1782,2253,3204,2253,
1271_#1.jpg _P2,1784,85,3208,86,1781,2255,3205,2254,
1272_#1.jpg _P2,1785,66,3210,68,1779,2233,3201,2236,
1273_#1.jpg _P2,1785,86,3210,88,1780,2254,3203,2256,
1274_#1.jpg _P2,1784,86,3210,88,1780,2254,3203,2255,
1275_#1.jpg _P2,1785,82,3211,83,1781,2250,3204,2251,
1276_#1.jpg _P2,1784,87,3209,89,1780,2255,3202,2256,
1277_#1.jpg _P2,1784,86,3209,87,1781,2254,3204,2254,
1278_#1.jpg _P2,1785,86,3210,87,1780,2254,3203,2256,
1279_#1.jpg _P2,1783,82,3209,83,1780,2250,3202,2251,
1280_#1.jpg _P2,1785,82,3210,83,1781,2249,3204,2251,
1281_#1.jpg _P2,1784,85,3210,87,1780,2253,3203,2255,
1282_#1.jpg _P2,1784,85,3209,86,1781,2253,3204,2255,
1283_#1.jpg _P2,1784,85,3210,85,1782,2252,3204,2253,
1284_#1.jpg _P2,1783,85,3208,85,1782,2252,3204,2252,
1285_#1.jpg _P2,1784,86,3209,88,1780,2254,3202,2256,
1286_#1.jpg _P2,1785,88,3210,89,1781,2255,3203,2257,
1287_#1.jpg _P2,1785,87,3210,89,1780,2255,3203,2258,
1288_#1.jpg _P2,1785,85,3211,87,1781,2253,3204,2254,
1289_#1.jpg _P2,1784,87,3210,87,1781,2254,3203,2255,
1290_#1.jpg _P2,1784,87,3209,88,1781,2254,3203,2256,
1291_#1.jpg _P2,1784,87,3209,88,1781,2254,3203,2256,
1292_#1.jpg _P2,1784,86,3209,86,1782,2253,3205,2253,
1293_#1.jpg _P2,1783,86,3208,86,1781,2253,3204,2253,
1294_#1.jpg _P2,1785,87,3210,87,1781,2254,3204,2255,
1295_#1.jpg _P2,1783,85,3209,86,1781,2252,3203,2253,
1296_#1.jpg _P2,1782,87,3208,86,1781,2254,3204,2255,
1297_#1.jpg _P2,1784,86,3209,86,1782,2253,3205,2254,
1298_#1.jpg _P2,1782,85,3206,84,1781,2253,3204,2253,
1299_#1.jpg _P2,1784,86,3209,86,1782,2253,3205,2255,
1300_#1.jpg _P2,1784,85,3210,85,1782,2253,3205,2254,
1301_#1.jpg _P2,1783,86,3208,86,1781,2253,3204,2254,
1302_#1.jpg _P2,1784,86,3209,85,1783,2254,3206,2253,
1303_#1.jpg _P2,1784,86,3208,85,1782,2253,3205,2254,
1304_#1.jpg _P2,1784,87,3209,88,1780,2254,3202,2256,
1305_#1.jpg _P2,1784,88,3209,88,1781,2255,3204,2256,
1306_#1.jpg _P2,1784,85,3209,85,1782,2253,3205,2253,
1307_#1.jpg _P2,1784,87,3209,88,1781,2255,3204,2256,
1308_#1.jpg _P2,1784,87,3209,87,1781,2254,3204,2255,
1309_#1.jpg _P2,1784,86,3208,85,1783,2254,3206,2253,
1310_#1.jpg _P2,1783,86,3207,86,1782,2254,3204,2254,
1311_#1.jpg _P2,1784,87,3208,87,1781,2255,3204,2256,
1312_#1.jpg _P2,1783,86,3209,86,1781,2254,3204,2255,
1313_#1.jpg _P2,1784,85,3209,85,1783,2253,3206,2252,
1314_#1.jpg _P2,1783,86,3208,85,1782,2253,3205,2253,
1315_#1.jpg _P2,1782,86,3208,86,1780,2254,3202,2255,
1316_#1.jpg _P2,1783,86,3207,85,1781,2253,3205,2253,
1317_#1.jpg _P2,1783,87,3208,86,1781,2254,3203,2254,
1318_#1.jpg _P2,1783,86,3208,86,1781,2254,3205,2254,
1319_#1.jpg _P2,1783,87,3208,88,1780,2255,3203,2256,
1320_#1.jpg _P2,1784,86,3209,85,1783,2253,3205,2253,
1321_#1.jpg _P2,1784,88,3210,89,1780,2255,3203,2257,
1322_#1.jpg _P2,1785,87,3209,86,1783,2254,3206,2254,
1323_#1.jpg _P2,1783,87,3208,86,1781,2254,3204,2254,
1324_#1.jpg _P2,1783,86,3208,85,1782,2253,3205,2253,
1325_#1.jpg _P2,1784,86,3209,85,1783,2254,3206,2253,
1326_#1.jpg _P2,1785,86,3210,85,1783,2253,3205,2253,
1327_#1.jpg _P2,1784,86,3208,85,1782,2253,3205,2253,
1328_#1.jpg _P2,1784,85,3208,85,1783,2253,3205,2253,
1329_#1.jpg _P2,1785,87,3209,89,1781,2255,3203,2257,
1330_#1.jpg _P2,1785,86,3210,88,1780,2254,3202,2256,
1331_#1.jpg _P2,1783,86,3208,85,1781,2254,3205,2254,
1332_#1.jpg _P2,1784,86,3209,86,1781,2253,3204,2254,
1333_#1.jpg _P2,1784,84,3209,84,1782,2251,3205,2252,
1334_#1.jpg _P2,1784,84,3210,84,1783,2251,3205,2251,
1335_#1.jpg _P2,1785,86,3209,86,1782,2253,3204,2254,
1336_#1.jpg _P2,1784,85,3209,86,1781,2253,3203,2254,
1337_#1.jpg _P2,1785,87,3210,87,1782,2254,3204,2256,
1338_#1.jpg _P2,1784,87,3208,87,1781,2254,3204,2255,
1339_#1.jpg _P2,1785,87,3210,88,1781,2254,3203,2255,
1340_#1.jpg _P2,1785,87,3210,88,1780,2254,3203,2256,
1341_#1.jpg _P2,1785,86,3210,86,1783,2254,3206,2253,
1342_#1.jpg _P2,1784,86,3210,87,1780,2253,3202,2255,
1343_#1.jpg _P2,1784,86,3209,87,1780,2253,3203,2255,
1344_#1.jpg _P2,1784,86,3209,87,1780,2254,3203,2255,
1345_#1.jpg _P2,1785,87,3209,88,1781,2255,3203,2256,
1346_#1.jpg _P2,1783,86,3207,85,1782,2254,3204,2252,
1347_#1.jpg _P2,1785,85,3211,86,1782,2253,3205,2254,
1348_#1.jpg _P2,1786,88,3210,90,1780,2255,3202,2258,
1349_#1.jpg _P2,1787,86,3212,89,1779,2252,3202,2257,
1350_#1.jpg _P2,1784,86,3209,87,1781,2253,3204,2254,
1351_#1.jpg _P2,1785,84,3209,84,1783,2252,3204,2252,
1352_#1.jpg _P2,1784,86,3210,85,1781,2253,3204,2253,
1353_#1.jpg _P2,1784,87,3208,86,1782,2254,3204,2254,
1354_#1.jpg _P2,1784,87,3210,87,1781,2254,3202,2256,
1355_#1.jpg _P2,1785,80,3210,82,1781,2247,3203,2249,
1356_#1.jpg _P2,1785,85,3210,87,1781,2253,3203,2255,
1357_#1.jpg _P2,1783,86,3208,85,1781,2253,3204,2253,
1358_#1.jpg _P2,1785,86,3209,86,1783,2253,3205,2254,
1359_#1.jpg _P2,1783,87,3209,88,1781,2255,3204,2255,
1360_#1.jpg _P2,1785,85,3209,85,1782,2252,3205,2253,
1361_#1.jpg _P2,1784,85,3209,86,1781,2253,3203,2254,
1362_#1.jpg _P2,1784,85,3209,86,1781,2253,3204,2254,
1363_#1.jpg _P2,1785,86,3210,87,1781,2254,3203,2256,
1364_#1.jpg _P2,1784,86,3210,86,1781,2253,3204,2255,
1365_#1.jpg _P2,1784,85,3209,87,1780,2254,3203,2255,
1366_#1.jpg _P2,1783,85,3208,84,1781,2252,3203,2252,
1367_#1.jpg _P2,1784,86,3209,86,1782,2253,3204,2254,
1368_#1.jpg _P2,1782,86,3208,87,1778,2254,3201,2256,
1369_#1.jpg _P2,1784,87,3209,87,1781,2254,3204,2255,
1370_#1.jpg _P2,1783,85,3209,86,1781,2253,3203,2254,
1371_#1.jpg _P2,1784,85,3209,86,1782,2253,3205,2253,
1372_#1.jpg _P2,1784,86,3210,86,1782,2253,3204,2255,
1373_#1.jpg _P2,1784,86,3209,86,1783,2253,3205,2253,
1374_#1.jpg _P2,1784,86,3210,87,1782,2254,3204,2255,
1375_#1.jpg _P2,1784,86,3209,87,1781,2254,3203,2255,
1376_#1.jpg _P2,1785,85,3210,85,1783,2252,3205,2253,
1377_#1.jpg _P2,1786,87,3211,88,1781,2254,3204,2257,
1378_#1.jpg _P2,1784,86,3208,86,1781,2253,3203,2254,
1379_#1.jpg _P2,1784,87,3209,89,1780,2255,3202,2257,
1380_#1.jpg _P2,1784,86,3209,86,1782,2253,3204,2254,
1381_#1.jpg _P2,1783,85,3209,85,1781,2253,3204,2253,
1382_#1.jpg _P2,1784,86,3209,88,1780,2254,3203,2256,
1383_#1.jpg _P2,1786,87,3211,89,1780,2255,3203,2258,
1384_#1.jpg _P2,1784,85,3209,87,1780,2253,3203,2255,
1385_#1.jpg _P2,1785,85,3211,85,1783,2252,3206,2252,
1386_#1.jpg _P2,1784,85,3209,86,1781,2253,3204,2254,
1387_#1.jpg _P2,1785,84,3210,86,1780,2252,3203,2253,
1388_#1.jpg _P2,1786,86,3211,88,1781,2254,3204,2256,
1389_#1.jpg _P2,1784,87,3210,88,1780,2255,3203,2257,
1390_#1.jpg _P2,1784,85,3209,87,1781,2253,3203,2255,
1391_#1.jpg _P2,1785,87,3209,89,1780,2255,3202,2257,
1392_#1.jpg _P2,1784,85,3209,85,1782,2252,3204,2253,
1393_#1.jpg _P2,1785,85,3209,86,1781,2252,3203,2254,
1394_#1.jpg _P2,1785,85,3210,87,1780,2253,3203,2255,
1395_#1.jpg _P2,1785,85,3209,86,1782,2253,3204,2254,
1396_#1.jpg _P2,1784,86,3209,86,1781,2253,3204,2254,
1397_#1.jpg _P2,1785,87,3210,87,1781,2254,3204,2255,
1398_#1.jpg _P2,1786,85,3211,87,1781,2252,3203,2255,
1399_#1.jpg _P2,1785,88,3210,90,1779,2255,3202,2258,
1400_#1.jpg _P2,1784,86,3209,87,1782,2254,3204,2255,
1401_#1.jpg _P2,1784,87,3208,88,1781,2254,3203,2255,
1402_#1.jpg _P2,1785,87,3210,89,1780,2255,3203,2257,
1403_#1.jpg _P2,1784,87,3209,88,1780,2254,3203,2256,
1404_#1.jpg _P2,1785,87,3210,88,1781,2254,3204,2256,
1405_#1.jpg _P2,1785,87,3210,88,1782,2254,3205,2256,
1406_#1.jpg _P2,1784,87,3209,87,1781,2254,3203,2255,
1407_#1.jpg _P2,1786,86,3211,86,1784,2253,3206,2254,
1408_#1.jpg _P2,1783,86,3208,86,1781,2253,3204,2254,
1409_#1.jpg _P2,1785,85,3209,85,1782,2253,3204,2254,
1410_#1.jpg _P2,1783,87,3208,88,1779,2254,3203,2256,
1411_#1.jpg _P2,1783,87,3208,87,1781,2253,3204,2254,
1412_#1.jpg _P2,1784,86,3210,85,1783,2253,3206,2253,
1413_#1.jpg _P2,1785,85,3209,86,1781,2252,3203,2254,
1414_#1.jpg _P2,1785,87,3210,88,1780,2254,3203,2257,
1415_#1.jpg _P2,1785,85,3210,86,1781,2252,3203,2254,
1416_#1.jpg _P2,1784,85,3209,85,1782,2252,3205,2253,
1417_#1.jpg _P2,1784,84,3209,85,1780,2251,3203,2253,
1418_#1.jpg _P2,1784,80,3209,80,1780,2247,3203,2249,
1419_#1.jpg _P2,1784,80,3208,81,1780,2247,3203,2249,
1420_#1.jpg _P2,1785,86,3209,87,1780,2253,3203,2256,
1421_#1.jpg _P2,1784,87,3209,88,1780,2254,3203,2256,
1422_#1.jpg _P2,1784,85,3210,86,1781,2253,3203,2254,
1423_#1.jpg _P2,1778,87,3201,86,1777,2255,3200,2255,
1424_#1.jpg _P2,1786,87,3209,85,1785,2254,3208,2254,
1425_#1.jpg _P2,1784,86,3209,84,1784,2253,3207,2252,
1426_#1.jpg _P2,1784,86,3209,86,1783,2253,3205,2254,
1427_#1.jpg _P2,1784,85,3208,85,1782,2252,3205,2253,
1428_#1.jpg _P2,1785,87,3209,86,1785,2254,3208,2254,
1429_#1.jpg _P2,1783,87,3207,86,1782,2254,3205,2254,
1430_#1.jpg _P2,1785,87,3210,86,1783,2254,3207,2255,
1431_#1.jpg _P2,1784,86,3208,85,1782,2254,3205,2254,
1432_#1.jpg _P2,1784,85,3209,85,1782,2253,3204,2253,
1433_#1.jpg _P2,1783,87,3208,86,1782,2254,3205,2254,
1434_#1.jpg _P2,1783,87,3208,86,1783,2255,3206,2255,
1435_#1.jpg _P2,1784,86,3208,86,1782,2253,3204,2254,
1436_#1.jpg _P2,1784,86,3208,85,1783,2253,3206,2253,
1437_#1.jpg _P2,1783,86,3208,85,1782,2253,3205,2254,
1438_#1.jpg _P2,1784,87,3209,87,1782,2254,3205,2255,
1439_#1.jpg _P2,1783,85,3208,84,1782,2253,3205,2252,
1440_#1.jpg _P2,1784,87,3209,87,1781,2254,3203,2256,
1441_#1.jpg _P2,1783,86,3209,86,1781,2253,3204,2255,
1442_#1.jpg _P2,1784,87,3208,87,1781,2254,3204,2255,
1443_#1.jpg _P2,1782,87,3207,86,1781,2255,3204,2255,
1444_#1.jpg _P2,1784,87,3208,86,1782,2254,3205,2255,
1445_#1.jpg _P2,1783,87,3208,85,1783,2254,3205,2253,
1446_#1.jpg _P2,1784,86,3209,87,1782,2256,3205,2256,
1447_#1.jpg _P2,1784,87,3209,86,1782,2254,3205,2255,
1448_#1.jpg _P2,1784,85,3209,85,1782,2253,3204,2253,
1449_#1.jpg _P2,1784,87,3209,86,1782,2253,3205,2254,
1450_#1.jpg _P2,1784,86,3209,87,1782,2254,3204,2255,
1451_#1.jpg _P2,1783,87,3209,87,1781,2254,3204,2256,
1452_#1.jpg _P2,1784,87,3209,89,1780,2255,3202,2257,
1453_#1.jpg _P2,1785,87,3210,87,1781,2254,3204,2257,
1454_#1.jpg _P2,1783,86,3208,86,1781,2254,3204,2255,
1455_#1.jpg _P2,1785,87,3210,88,1783,2255,3206,2256,
1456_#1.jpg _P2,1785,86,3212,86,1784,2255,3210,2255,
1457_#1.jpg _P2,1786,89,3212,89,1783,2258,3209,2258,
1458_#1.jpg _P2,1783,87,3207,86,1781,2257,3208,2256,
1459_#1.jpg _P2,1783,86,3208,86,1782,2255,3207,2255,
1460_#1.jpg _P2,1783,88,3208,88,1781,2256,3206,2257,
1461_#1.jpg _P2,1782,83,3208,83,1782,2252,3209,2252,
1462_#1.jpg _P2,1784,85,3210,86,1783,2254,3208,2255,
1463_#1.jpg _P2,1784,85,3209,85,1782,2253,3208,2254,
1464_#1.jpg _P2,1782,86,3207,86,1781,2256,3207,2255,
1465_#1.jpg _P2,1784,87,3209,87,1782,2256,3208,2256,
1466_#1.jpg _P2,1784,84,3209,84,1782,2253,3208,2253,
1467_#1.jpg _P2,1783,85,3208,86,1781,2254,3207,2254,
1468_#1.jpg _P2,1783,86,3209,86,1781,2255,3207,2255,
1469_#1.jpg _P2,1784,85,3209,85,1781,2254,3207,2254,
1470_#1.jpg _P2,1785,86,3210,87,1781,2254,3206,2256,
1471_#1.jpg _P2,1783,87,3208,86,1782,2255,3208,2255,
1472_#1.jpg _P2,1781,87,3207,87,1780,2255,3205,2255,
1473_#1.jpg _P2,1784,84,3209,85,1780,2253,3206,2254,
1474_#1.jpg _P2,1783,84,3208,85,1780,2253,3206,2254,
1475_#1.jpg _P2,1782,82,3208,83,1780,2251,3205,2251,
1476_#1.jpg _P2,1784,84,3209,83,1783,2252,3208,2252,
1477_#1.jpg _P2,1784,86,3208,87,1781,2255,3207,2256,
1478_#1.jpg _P2,1783,85,3209,85,1781,2254,3207,2254,
1479_#1.jpg _P2,1783,75,3208,76,1780,2244,3206,2244,
1480_#1.jpg _P2,1785,85,3209,86,1783,2254,3207,2254,
1481_#1.jpg _P2,1783,83,3209,83,1782,2252,3208,2251,
1482_#1.jpg _P2,1782,78,3207,74,1787,2247,3212,2243,
1483_#1.jpg _P2,1783,75,3207,73,1785,2243,3210,2241,
1484_#1.jpg _P2,1786,83,3212,85,1782,2251,3206,2254,
1485_#1.jpg _P2,1787,84,3210,85,1783,2252,3209,2254,
1486_#1.jpg _P2,1784,83,3208,83,1783,2251,3208,2251,
1487_#1.jpg _P2,1783,77,3207,74,1785,2246,3211,2243,
1488_#1.jpg _P2,1784,81,3209,81,1781,2249,3206,2250,
1489_#1.jpg _P2,1783,85,3208,85,1780,2254,3206,2254,
1490_#1.jpg _P2,1782,78,3208,78,1782,2247,3208,2245,
1491_#1.jpg _P2,1782,78,3207,76,1785,2246,3210,2244,
1492_#1.jpg _P2,1782,78,3207,78,1780,2247,3205,2246,
1493_#1.jpg _P2,1788,76,3213,79,1782,2245,3209,2247,
1494_#1.jpg _P2,1784,85,3209,87,1780,2254,3206,2256,
1495_#1.jpg _P2,1785,82,3211,84,1782,2251,3208,2253,
1496_#1.jpg _P2,1784,86,3210,87,1781,2255,3207,2256,
1497_#1.jpg _P2,1784,85,3209,86,1780,2253,3206,2255,
1498_#1.jpg _P2,1782,85,3207,86,1779,2254,3205,2254,
1499_#1.jpg _P2,1782,84,3207,84,1780,2252,3206,2252,
1500_#1.jpg _P2,1784,84,3209,85,1781,2253,3207,2253,
1501_#1.jpg _P2,1789,79,3215,84,1780,2248,3206,2252,
1502_#1.jpg _P2,1785,86,3208,86,1782,2253,3208,2254,
1503_#1.jpg _P2,1783,85,3209,87,1781,2254,3206,2256,
1504_#1.jpg _P2,1785,79,3211,82,1779,2248,3204,2251,
1505_#1.jpg _P2,1786,81,3211,84,1779,2249,3205,2253,
1506_#1.jpg _P2,1783,86,3208,87,1780,2254,3205,2256,
1507_#1.jpg _P2,1784,84,3209,86,1781,2252,3207,2254,
1508_#1.jpg _P2,1786,86,3211,88,1781,2254,3208,2257,
1509_#1.jpg _P2,1785,83,3210,86,1780,2253,3206,2255,
1510_#1.jpg _P2,1783,84,3207,85,1780,2253,3205,2253,
1511_#1.jpg _P2,1783,78,3208,78,1782,2247,3208,2246,
1512_#1.jpg _P2,1783,84,3207,86,1779,2253,3205,2254,
1513_#1.jpg _P2,1785,84,3209,85,1781,2252,3207,2253,
1514_#1.jpg _P2,1783,85,3208,86,1781,2254,3207,2254,
1515_#1.jpg _P2,1784,84,3209,86,1780,2253,3206,2255,
1516_#1.jpg _P2,1782,79,3207,79,1781,2247,3206,2247,
1517_#1.jpg _P2,1784,84,3209,85,1781,2252,3206,2254,
1518_#1.jpg _P2,1785,84,3211,86,1781,2252,3206,2254,
1519_#1.jpg _P2,1784,83,3209,84,1782,2252,3207,2252,
1520_#1.jpg _P2,1784,83,3209,83,1783,2252,3209,2251,
1521_#1.jpg _P2,1787,81,3212,85,1780,2250,3205,2252,
1522_#1.jpg _P2,1787,82,3212,84,1782,2250,3209,2252,
1523_#1.jpg _P2,1783,82,3209,83,1782,2251,3209,2251,
1524_#1.jpg _P2,1784,85,3210,87,1781,2253,3207,2255,
1525_#1.jpg _P2,1784,83,3209,85,1781,2252,3206,2253,
1526_#1.jpg _P2,1782,86,3208,86,1780,2254,3206,2254,
1527_#1.jpg _P2,1784,81,3209,82,1782,2249,3208,2249,
1528_#1.jpg _P2,1784,78,3210,80,1779,2247,3206,2248,
1529_#1.jpg _P2,1783,79,3208,78,1783,2247,3209,2246,
1530_#1.jpg _P2,1785,84,3210,87,1780,2252,3206,2254,
1531_#1.jpg _P2,1784,85,3209,85,1782,2252,3207,2253,
1532_#1.jpg _P2,1782,85,3208,86,1780,2253,3206,2254,
1533_#1.jpg _P2,1783,85,3209,86,1781,2254,3206,2255,
1534_#1.jpg _P2,1784,84,3209,85,1782,2253,3208,2254,
1535_#1.jpg _P2,1785,82,3210,85,1781,2252,3205,2254,
1536_#1.jpg _P2,1784,85,3209,86,1782,2254,3208,2254,
1537_#1.jpg _P2,1783,85,3207,85,1781,2253,3206,2253,
1538_#1.jpg _P2,1783,84,3209,85,1782,2252,3207,2253,
1539_#1.jpg _P2,1784,84,3210,86,1782,2253,3208,2253,
1540_#1.jpg _P2,1783,85,3208,87,1780,2253,3205,2254,
1541_#1.jpg _P2,1783,86,3210,87,1780,2254,3206,2255,
1542_#1.jpg _P2,1784,81,3209,82,1782,2250,3208,2249,
1543_#1.jpg _P2,1784,84,3210,86,1780,2252,3206,2254,
1544_#1.jpg _P2,1783,85,3208,86,1780,2255,3206,2254,
1545_#1.jpg _P2,1784,84,3208,85,1781,2252,3206,2253,
1546_#1.jpg _P2,1783,85,3209,87,1780,2255,3205,2255,
